Onsite
Registration Fees,$30299163.14
Licensing and Permits,$20966877.24
Capital Inventory,$10995326.35
Deposits,$19054954.12
Property Investment,$22095884.59
Equipment Investment,$95503818.07
Utility Fees,$141840.01
Salaries,$17119957.86
Rent,$350583.78
Mortgage,$1908349.36
Telecommunication,$4696014.29
Utilities,$187446.00
Raw Materials,$148476.06
Storage,$4402737.09
Distribution,$178236.13
Promotion,$27622741.87
Loan Payments,$36323778.74
Office Supplies,$21880560.42
Maintenance,$596671.14

Remote
Registration Fees,$56406348.74
Licensing and Permits,$3112438.71
Capital Inventory,$49824179.42
Deposits,$4276101.89
Property Investment,$5264405.00
Equipment Investment,$108013.24
Utility Fees,$5250079.61
Salaries,$16962679.30
Rent,$111382.24
Mortgage,$27435612.96
Telecommunication,$9081999.32
Utilities,$5029517.69
Raw Materials,$341852.44
Storage,$17817204.92
Distribution,$9611255.22
Promotion,$318122.57
Loan Payments,$2208137.02
Office Supplies,$13658496.64
Maintenance,$124443.51

Outsourced
Registration Fees,$9431594.55
Licensing and Permits,$9910405.96
Capital Inventory,$1703441.18
Deposits,$18988213.07
Property Investment,$34500909.21
Equipment Investment,$50578665.50
Utility Fees,$16555580.53
Salaries,$163748.17
Rent,$25042688.90
Mortgage,$4247991.27
Telecommunication,$51351549.11
Utilities,$37984733.53
Raw Materials,$13810187.61
Storage,$17317379.91
Distribution,$108343.92
Promotion,$913168.77
Loan Payments,$12358025.35
Office Supplies,$6098611.56
Maintenance,$81084145.39

Deductible
Registration Fees,$67500598.54
Licensing and Permits,$239053.44
Capital Inventory,$356400.63
Deposits,$1486580.15
Property Investment,$19561754.92
Equipment Investment,$2103010.01
Utility Fees,$506624.06
Salaries,$107989.87
Rent,$131505.70
Mortgage,$405151.29
Telecommunication,$525132.98
Utilities,$1651339.70
Raw Materials,$904238.43
Storage,$513548.62
Distribution,$255174.79
Promotion,$88699148.52
Loan Payments,$307478.83
Office Supplies,$450486.12
Maintenance,$150824.86

