Onsite
Registration Fees,$6537683.47
Licensing and Permits,$16967688.16
Capital Inventory,$10508457.00
Deposits,$1877144.19
Property Investment,$241950.21
Equipment Investment,$61458442.77
Utility Fees,$36109047.40
Salaries,$2670374.13
Rent,$300619.21
Mortgage,$61882506.87
Telecommunication,$3876098.84
Utilities,$3776668.61
Raw Materials,$1149820.28
Storage,$1709630.28
Distribution,$2572788.66
Promotion,$7488455.05
Loan Payments,$269813.91
Office Supplies,$101678.53
Maintenance,$15610343.16

Remote
Registration Fees,$18432888.93
Licensing and Permits,$4647303.52
Capital Inventory,$14882634.74
Deposits,$23573493.93
Property Investment,$204529.62
Equipment Investment,$1266478.20
Utility Fees,$257553.94
Salaries,$1814491.26
Rent,$8162319.43
Mortgage,$908176.89
Telecommunication,$4484166.47
Utilities,$28292506.97
Raw Materials,$198853.92
Storage,$46284551.47
Distribution,$206355.54
Promotion,$590364.58
Loan Payments,$1026541.22
Office Supplies,$6111389.80
Maintenance,$22047970.62

Outsourced
Registration Fees,$230380.65
Licensing and Permits,$4034996.53
Capital Inventory,$225068.23
Deposits,$592356.76
Property Investment,$639648.03
Equipment Investment,$233090.42
Utility Fees,$2151781.86
Salaries,$27304291.53
Rent,$171220.35
Mortgage,$1241909.18
Telecommunication,$48107613.05
Utilities,$5293602.79
Raw Materials,$32828609.07
Storage,$7170055.20
Distribution,$10438530.15
Promotion,$2611607.53
Loan Payments,$309856.91
Office Supplies,$108093.76
Maintenance,$9197053.40

Deductible
Registration Fees,$406405.06
Licensing and Permits,$677466.51
Capital Inventory,$989017.18
Deposits,$9828080.29
Property Investment,$67540101.16
Equipment Investment,$7214867.70
Utility Fees,$145126.99
Salaries,$17550743.20
Rent,$2756970.63
Mortgage,$492274.35
Telecommunication,$7076227.05
Utilities,$1225254.26
Raw Materials,$500909.32
Storage,$4866701.83
Distribution,$17541836.06
Promotion,$1533701.62
Loan Payments,$10502796.68
Office Supplies,$48100214.93
Maintenance,$5575991.74

