Onsite
Registration Fees,$1385251.38
Licensing and Permits,$512195.27
Capital Inventory,$34869129.14
Deposits,$173448.83
Property Investment,$79607787.65
Equipment Investment,$4501287.52
Utility Fees,$4790326.09
Salaries,$86949836.31
Rent,$1569895.37
Mortgage,$47242005.06
Telecommunication,$815108.49
Utilities,$14596498.30
Raw Materials,$517692.79
Storage,$935878.58
Distribution,$1795687.44
Promotion,$187609.44
Loan Payments,$22612294.48
Office Supplies,$6818626.30
Maintenance,$929661.55

Remote
Registration Fees,$360269.01
Licensing and Permits,$9843080.85
Capital Inventory,$169334.47
Deposits,$2534582.08
Property Investment,$448274.34
Equipment Investment,$99213426.02
Utility Fees,$743982.95
Salaries,$4310364.53
Rent,$8115161.68
Mortgage,$9966479.08
Telecommunication,$11322742.41
Utilities,$134531.41
Raw Materials,$4719867.37
Storage,$298136.93
Distribution,$7513254.26
Promotion,$3686465.47
Loan Payments,$438111.88
Office Supplies,$5632904.26
Maintenance,$12824380.56

Outsourced
Registration Fees,$1043260.21
Licensing and Permits,$245746.02
Capital Inventory,$768027.54
Deposits,$93863768.99
Property Investment,$429711.50
Equipment Investment,$23981600.26
Utility Fees,$477157.60
Salaries,$20465291.93
Rent,$30887402.70
Mortgage,$571215.02
Telecommunication,$1236852.84
Utilities,$119017.75
Raw Materials,$111358.63
Storage,$119331.94
Distribution,$83855247.48
Promotion,$608381.51
Loan Payments,$2849539.12
Office Supplies,$318571.03
Maintenance,$28783317.64

Deductible
Registration Fees,$10762714.45
Licensing and Permits,$4113067.41
Capital Inventory,$46627397.97
Deposits,$170731.17
Property Investment,$168007.07
Equipment Investment,$4390062.17
Utility Fees,$18903728.68
Salaries,$160304.33
Rent,$6514771.00
Mortgage,$2399596.10
Telecommunication,$10195915.12
Utilities,$133192.33
Raw Materials,$2802645.96
Storage,$4975077.10
Distribution,$18235969.69
Promotion,$129592.91
Loan Payments,$3028996.55
Office Supplies,$9317432.21
Maintenance,$3725607.55

