Onsite
Registration Fees,$25562453.58
Licensing and Permits,$3044985.47
Capital Inventory,$96787141.87
Deposits,$52016705.70
Property Investment,$16573846.65
Equipment Investment,$27660635.94
Utility Fees,$101454599.84
Salaries,$188441306.55
Rent,$5366707.55
Mortgage,$310611251.79
Telecommunication,$20285356.56
Utilities,$165149006.24
Raw Materials,$1142358.79
Storage,$146187570.06
Distribution,$292225477.07
Promotion,$414269638.38
Loan Payments,$432935568.86
Office Supplies,$148438504.69
Maintenance,$1118735.60

Remote
Registration Fees,$242368705.15
Licensing and Permits,$7333812.96
Capital Inventory,$1769091.62
Deposits,$3384182.78
Property Investment,$7689791.74
Equipment Investment,$6035747.10
Utility Fees,$3970713.75
Salaries,$1554962.12
Rent,$2089297.22
Mortgage,$263598278.15
Telecommunication,$3905429.47
Utilities,$9983450.70
Raw Materials,$142797670.69
Storage,$58205444.02
Distribution,$2425219.11
Promotion,$66119481.31
Loan Payments,$238533417.83
Office Supplies,$1445001.83
Maintenance,$590600796.76

Outsourced
Registration Fees,$2558455.63
Licensing and Permits,$11791180.38
Capital Inventory,$34543687.47
Deposits,$1124177.06
Property Investment,$104314318.01
Equipment Investment,$8454286.59
Utility Fees,$671743162.03
Salaries,$1257692.01
Rent,$1440294.24
Mortgage,$9371540.50
Telecommunication,$652651952.92
Utilities,$1857487.93
Raw Materials,$176227204.89
Storage,$1446978.14
Distribution,$37715027.70
Promotion,$195641084.64
Loan Payments,$3491385.11
Office Supplies,$141442070.45
Maintenance,$2208360.66

Deductible
Registration Fees,$12910160.34
Licensing and Permits,$9986417.64
Capital Inventory,$5527649.24
Deposits,$34786050.56
Property Investment,$270978075.77
Equipment Investment,$38773597.76
Utility Fees,$2937796.38
Salaries,$9987303.79
Rent,$1683048.67
Mortgage,$90942280.28
Telecommunication,$51261285.24
Utilities,$14938245.78
Raw Materials,$1538289.02
Storage,$135463021.36
Distribution,$2007263.25
Promotion,$1134332.36
Loan Payments,$77383728.25
Office Supplies,$95693209.94
Maintenance,$1380398.23

