Onsite
Registration Fees,$571624.39
Licensing and Permits,$649319.71
Capital Inventory,$662705.13
Deposits,$2138245.69
Property Investment,$167891.69
Equipment Investment,$339480.56
Utility Fees,$276702.49
Salaries,$65110096.29
Rent,$3170040.96
Mortgage,$31123223.87
Telecommunication,$70566346.40
Utilities,$496615.01
Raw Materials,$273882.86
Storage,$2811160.11
Distribution,$808547.99
Promotion,$671792.80
Loan Payments,$350366.35
Office Supplies,$1136904.21
Maintenance,$2128901.42

Remote
Registration Fees,$121162.65
Licensing and Permits,$1253824.29
Capital Inventory,$116261.35
Deposits,$13488736.71
Property Investment,$63465259.53
Equipment Investment,$9547994.66
Utility Fees,$31422127.91
Salaries,$408149.72
Rent,$494293.36
Mortgage,$186375.82
Telecommunication,$10271333.16
Utilities,$3900601.85
Raw Materials,$4156316.76
Storage,$48282337.69
Distribution,$156005.58
Promotion,$2131206.12
Loan Payments,$391386.89
Office Supplies,$51437983.78
Maintenance,$156254.13

Outsourced
Registration Fees,$47241981.76
Licensing and Permits,$44769726.03
Capital Inventory,$984479.04
Deposits,$66005083.54
Property Investment,$3399010.74
Equipment Investment,$9526426.14
Utility Fees,$485869.25
Salaries,$5859242.00
Rent,$596598.89
Mortgage,$3049222.98
Telecommunication,$1247332.47
Utilities,$8758936.42
Raw Materials,$52532296.50
Storage,$1203948.56
Distribution,$135013.14
Promotion,$602743.09
Loan Payments,$48131375.60
Office Supplies,$12110497.09
Maintenance,$1402716.45

Deductible
Registration Fees,$10573738.25
Licensing and Permits,$14747397.10
Capital Inventory,$293445.77
Deposits,$22590664.52
Property Investment,$4205691.26
Equipment Investment,$1466305.40
Utility Fees,$2149412.54
Salaries,$19196527.05
Rent,$25985346.50
Mortgage,$750084.77
Telecommunication,$105540.98
Utilities,$133891.62
Raw Materials,$164270.17
Storage,$5561954.24
Distribution,$185304.96
Promotion,$1663045.76
Loan Payments,$195758.76
Office Supplies,$133438.79
Maintenance,$110945.38

