Onsite
Registration Fees,$2761984.04
Licensing and Permits,$126524943.32
Capital Inventory,$2281290.43
Deposits,$329300033.60
Property Investment,$19418497.79
Equipment Investment,$13413393.52
Utility Fees,$1766920.66
Salaries,$219128549.07
Rent,$46448430.13
Mortgage,$2210233.77
Telecommunication,$1726199.67
Utilities,$103861381.68
Raw Materials,$1006397.87
Storage,$31719160.33
Distribution,$5578981.10
Promotion,$924586327.60
Loan Payments,$23531604.83
Office Supplies,$162028416.94
Maintenance,$24081327.06

Remote
Registration Fees,$10824191.59
Licensing and Permits,$215073043.36
Capital Inventory,$22523244.92
Deposits,$466375163.92
Property Investment,$44623387.15
Equipment Investment,$171546657.37
Utility Fees,$1480713.96
Salaries,$131368698.13
Rent,$3902274.16
Mortgage,$111907688.13
Telecommunication,$10660855.90
Utilities,$3997589.43
Raw Materials,$4119692.03
Storage,$2751240.61
Distribution,$46600386.65
Promotion,$1372850.29
Loan Payments,$156867682.68
Office Supplies,$2599109.46
Maintenance,$2344999.13

Outsourced
Registration Fees,$7761342.66
Licensing and Permits,$61576242.83
Capital Inventory,$19503349.72
Deposits,$1486065.86
Property Investment,$244857918.71
Equipment Investment,$5785584.38
Utility Fees,$435480665.87
Salaries,$281381550.80
Rent,$2198615.71
Mortgage,$140609063.28
Telecommunication,$30420299.70
Utilities,$73375965.65
Raw Materials,$5103967.72
Storage,$1559787.43
Distribution,$43282917.91
Promotion,$20863051.14
Loan Payments,$1708481.39
Office Supplies,$43415471.63
Maintenance,$25286236.59

Deductible
Registration Fees,$19478949.29
Licensing and Permits,$65560246.24
Capital Inventory,$98706513.30
Deposits,$11580877.91
Property Investment,$7126756.94
Equipment Investment,$62431711.77
Utility Fees,$37912993.13
Salaries,$1239165.19
Rent,$321285811.68
Mortgage,$1138114.50
Telecommunication,$356479647.78
Utilities,$3635706.28
Raw Materials,$762317217.14
Storage,$1463255.57
Distribution,$98315768.95
Promotion,$399669316.61
Loan Payments,$18747403.15
Office Supplies,$1177404.36
Maintenance,$3201384.15

