Onsite
Registration Fees,$1220025.26
Licensing and Permits,$401538.59
Capital Inventory,$5384030.06
Deposits,$609149.20
Property Investment,$18258212.66
Equipment Investment,$1143065.48
Utility Fees,$3398693.94
Salaries,$1763510.68
Rent,$9160743.95
Mortgage,$21276367.53
Telecommunication,$142233.89
Utilities,$2389262.06
Raw Materials,$518755.55
Storage,$3825347.46
Distribution,$49953505.76
Promotion,$2882713.21
Loan Payments,$135895.31
Office Supplies,$2279818.78
Maintenance,$1608052.96

Remote
Registration Fees,$2220454.72
Licensing and Permits,$407439.43
Capital Inventory,$105938.12
Deposits,$30985852.49
Property Investment,$70147121.40
Equipment Investment,$464746.87
Utility Fees,$5705883.77
Salaries,$1875441.27
Rent,$154136.92
Mortgage,$607039.94
Telecommunication,$23282703.62
Utilities,$3930120.66
Raw Materials,$7241271.78
Storage,$1888356.55
Distribution,$46180653.34
Promotion,$81029288.57
Loan Payments,$1806769.52
Office Supplies,$126830.43
Maintenance,$158976.64

Outsourced
Registration Fees,$608759.29
Licensing and Permits,$2600565.26
Capital Inventory,$39197341.68
Deposits,$1696282.65
Property Investment,$2969125.83
Equipment Investment,$54711257.16
Utility Fees,$16202848.66
Salaries,$77027527.48
Rent,$370309.13
Mortgage,$6467312.40
Telecommunication,$85005151.98
Utilities,$8931540.79
Raw Materials,$2174883.66
Storage,$1594041.83
Distribution,$851382.94
Promotion,$631035.58
Loan Payments,$7723810.62
Office Supplies,$187726.20
Maintenance,$9477446.74

Deductible
Registration Fees,$1249782.44
Licensing and Permits,$134449.86
Capital Inventory,$221967.06
Deposits,$161090.49
Property Investment,$6584501.10
Equipment Investment,$59360503.56
Utility Fees,$1922072.47
Salaries,$4603620.15
Rent,$2379808.72
Mortgage,$272804.59
Telecommunication,$418683.10
Utilities,$372458.89
Raw Materials,$2319275.65
Storage,$90978810.99
Distribution,$14348458.81
Promotion,$100878.70
Loan Payments,$28850875.55
Office Supplies,$440741.45
Maintenance,$35906484.65

