Onsite
Registration Fees,$57510770.16
Licensing and Permits,$9387322.56
Capital Inventory,$3317118.52
Deposits,$2337217.53
Property Investment,$60411754.42
Equipment Investment,$1793499.60
Utility Fees,$777754.59
Salaries,$2713143.31
Rent,$791779.56
Mortgage,$1796628.49
Telecommunication,$12878514.18
Utilities,$37005359.62
Raw Materials,$49897232.60
Storage,$3019486.67
Distribution,$40415455.29
Promotion,$557237.92
Loan Payments,$164866.82
Office Supplies,$3256271.66
Maintenance,$4287243.65

Remote
Registration Fees,$2431020.49
Licensing and Permits,$3954851.62
Capital Inventory,$2028431.19
Deposits,$148262.76
Property Investment,$3633488.07
Equipment Investment,$12211505.53
Utility Fees,$162118.61
Salaries,$187006.91
Rent,$2078414.71
Mortgage,$6606340.99
Telecommunication,$786216.55
Utilities,$20678103.15
Raw Materials,$141471.07
Storage,$41905161.16
Distribution,$253269.78
Promotion,$384082.68
Loan Payments,$844962.75
Office Supplies,$126814.52
Maintenance,$18358551.39

Outsourced
Registration Fees,$494546.40
Licensing and Permits,$1427093.59
Capital Inventory,$83801192.85
Deposits,$28731433.91
Property Investment,$652598.82
Equipment Investment,$23796121.97
Utility Fees,$163362.38
Salaries,$374052.65
Rent,$7113915.43
Mortgage,$2511016.82
Telecommunication,$30146221.25
Utilities,$768674.36
Raw Materials,$2683329.20
Storage,$684020.56
Distribution,$71743061.76
Promotion,$155576.91
Loan Payments,$7205394.31
Office Supplies,$73492398.92
Maintenance,$225050.77

Deductible
Registration Fees,$68040212.16
Licensing and Permits,$6032476.70
Capital Inventory,$359832.90
Deposits,$3491445.37
Property Investment,$45318919.50
Equipment Investment,$752962.80
Utility Fees,$659605.79
Salaries,$720005.45
Rent,$183032.32
Mortgage,$61594920.61
Telecommunication,$10715738.33
Utilities,$293823.36
Raw Materials,$16802815.62
Storage,$113145.78
Distribution,$77606705.90
Promotion,$29395485.94
Loan Payments,$850360.89
Office Supplies,$715925.72
Maintenance,$12791426.14

