Onsite
Registration Fees,$14086907.63
Licensing and Permits,$8873786.18
Capital Inventory,$213784145.50
Deposits,$1951407.65
Property Investment,$3933636.62
Equipment Investment,$19412449.54
Utility Fees,$157463195.30
Salaries,$151148294.84
Rent,$3595198.56
Mortgage,$267671266.19
Telecommunication,$1316159.43
Utilities,$224040388.35
Raw Materials,$1623890.89
Storage,$349147219.69
Distribution,$2821624.25
Promotion,$261406791.14
Loan Payments,$28664232.44
Office Supplies,$18814019.42
Maintenance,$81335920.97

Remote
Registration Fees,$5765327.59
Licensing and Permits,$7808624.19
Capital Inventory,$1519969.58
Deposits,$1870640.42
Property Investment,$964333189.69
Equipment Investment,$2057147.28
Utility Fees,$34675478.20
Salaries,$30326924.69
Rent,$23088950.77
Mortgage,$1705131.75
Telecommunication,$36738706.25
Utilities,$980638587.85
Raw Materials,$336209839.16
Storage,$22507484.39
Distribution,$97095402.87
Promotion,$10280534.64
Loan Payments,$4644246.30
Office Supplies,$294812699.73
Maintenance,$858533002.94

Outsourced
Registration Fees,$88261777.84
Licensing and Permits,$27189095.64
Capital Inventory,$450117938.89
Deposits,$16301849.78
Property Investment,$420849533.01
Equipment Investment,$28869351.62
Utility Fees,$4293082.72
Salaries,$11318484.07
Rent,$393668852.02
Mortgage,$1249877.65
Telecommunication,$277722480.14
Utilities,$985800006.42
Raw Materials,$68504810.63
Storage,$197368068.11
Distribution,$1184513.90
Promotion,$9321037.73
Loan Payments,$229054429.41
Office Supplies,$60831312.96
Maintenance,$222553802.78

Deductible
Registration Fees,$12786219.86
Licensing and Permits,$35694889.75
Capital Inventory,$1503134.60
Deposits,$83221524.94
Property Investment,$448380321.05
Equipment Investment,$1832348.03
Utility Fees,$727015765.99
Salaries,$76967853.22
Rent,$2731567.35
Mortgage,$645083017.42
Telecommunication,$26100056.33
Utilities,$7931706.54
Raw Materials,$8685069.50
Storage,$19529711.67
Distribution,$164592512.82
Promotion,$9644778.77
Loan Payments,$186874935.96
Office Supplies,$17178248.88
Maintenance,$308949640.61

