Onsite
Registration Fees,$15964205.65
Licensing and Permits,$5287935.47
Capital Inventory,$2675196.26
Deposits,$8243160.24
Property Investment,$1091966.15
Equipment Investment,$6871588.74
Utility Fees,$8682992.38
Salaries,$4106566.46
Rent,$274008113.64
Mortgage,$34166848.57
Telecommunication,$124081470.13
Utilities,$902628151.04
Raw Materials,$34519488.27
Storage,$70094330.97
Distribution,$3810269.89
Promotion,$17397959.79
Loan Payments,$21903417.16
Office Supplies,$79100000.55
Maintenance,$6237921.91

Remote
Registration Fees,$100982452.55
Licensing and Permits,$538050784.06
Capital Inventory,$85033513.58
Deposits,$6170124.55
Property Investment,$1028566.15
Equipment Investment,$267453554.31
Utility Fees,$34914660.29
Salaries,$539912713.89
Rent,$680806943.88
Mortgage,$29969186.11
Telecommunication,$17410621.43
Utilities,$30492921.18
Raw Materials,$16825591.61
Storage,$16753070.00
Distribution,$210958094.98
Promotion,$396609978.28
Loan Payments,$281373966.34
Office Supplies,$47118368.62
Maintenance,$2237149.94

Outsourced
Registration Fees,$2644940.17
Licensing and Permits,$187949061.04
Capital Inventory,$21747484.81
Deposits,$14908401.97
Property Investment,$261484764.16
Equipment Investment,$5627351.90
Utility Fees,$710536386.17
Salaries,$274155274.18
Rent,$4123090.72
Mortgage,$7915008.71
Telecommunication,$3332667.66
Utilities,$158130033.26
Raw Materials,$5284528.11
Storage,$554220734.24
Distribution,$185287586.53
Promotion,$108536244.18
Loan Payments,$378663244.76
Office Supplies,$1067177.94
Maintenance,$98420920.74

Deductible
Registration Fees,$10090301.50
Licensing and Permits,$7461355.86
Capital Inventory,$6197236.22
Deposits,$800008881.63
Property Investment,$595749923.73
Equipment Investment,$3105578.53
Utility Fees,$9757079.43
Salaries,$656731792.17
Rent,$156784760.42
Mortgage,$1309598.82
Telecommunication,$54009730.43
Utilities,$17346300.11
Raw Materials,$61486927.15
Storage,$899634704.35
Distribution,$7637865.69
Promotion,$850902055.58
Loan Payments,$11117731.21
Office Supplies,$67132087.41
Maintenance,$1316607.63

