Onsite
Registration Fees,$394846.58
Licensing and Permits,$364598.14
Capital Inventory,$5371949.93
Deposits,$13645633.79
Property Investment,$243975.55
Equipment Investment,$8024404.12
Utility Fees,$127619.10
Salaries,$32011212.79
Rent,$22020179.62
Mortgage,$24888633.96
Telecommunication,$1569671.44
Utilities,$6063442.51
Raw Materials,$1261029.22
Storage,$7400551.91
Distribution,$49181515.98
Promotion,$14059445.09
Loan Payments,$69028500.58
Office Supplies,$430207.27
Maintenance,$603623.76

Remote
Registration Fees,$171988.42
Licensing and Permits,$981119.08
Capital Inventory,$324079.13
Deposits,$2588385.36
Property Investment,$967662.01
Equipment Investment,$1246993.89
Utility Fees,$3914152.23
Salaries,$982089.09
Rent,$504871.43
Mortgage,$685501.37
Telecommunication,$2227443.57
Utilities,$179690.70
Raw Materials,$3463879.23
Storage,$799101.00
Distribution,$20474037.43
Promotion,$84606966.46
Loan Payments,$54745514.31
Office Supplies,$707357.75
Maintenance,$17275292.44

Outsourced
Registration Fees,$2910047.01
Licensing and Permits,$156926.57
Capital Inventory,$158348.63
Deposits,$42301417.56
Property Investment,$60074767.49
Equipment Investment,$12956963.52
Utility Fees,$180848.77
Salaries,$71644381.87
Rent,$1354904.08
Mortgage,$47623696.85
Telecommunication,$866016.66
Utilities,$190421.90
Raw Materials,$1020466.89
Storage,$127582.99
Distribution,$1581323.73
Promotion,$9406935.27
Loan Payments,$761670.46
Office Supplies,$824224.47
Maintenance,$8099064.24

Deductible
Registration Fees,$571634.71
Licensing and Permits,$411189.42
Capital Inventory,$32042191.85
Deposits,$2180734.25
Property Investment,$793602.97
Equipment Investment,$28116783.19
Utility Fees,$1664121.04
Salaries,$17938239.67
Rent,$122773.16
Mortgage,$668554.16
Telecommunication,$13381032.49
Utilities,$305367.21
Raw Materials,$2461683.55
Storage,$42449947.00
Distribution,$4915076.49
Promotion,$146443.61
Loan Payments,$22338684.98
Office Supplies,$8768266.41
Maintenance,$734401.36

