Onsite
Registration Fees,$579822267.25
Licensing and Permits,$4810509.24
Capital Inventory,$196213919.35
Deposits,$239641296.01
Property Investment,$28725640.71
Equipment Investment,$43196966.63
Utility Fees,$90330295.64
Salaries,$24938501.90
Rent,$2195800.88
Mortgage,$299214652.11
Telecommunication,$16694616.42
Utilities,$149319027.67
Raw Materials,$1673842.46
Storage,$160400524.23
Distribution,$11384065.01
Promotion,$11448363.19
Loan Payments,$135992616.30
Office Supplies,$1095609.92
Maintenance,$667982498.07

Remote
Registration Fees,$34128143.41
Licensing and Permits,$5039393.81
Capital Inventory,$19656869.84
Deposits,$14347931.54
Property Investment,$171246619.41
Equipment Investment,$15225512.29
Utility Fees,$441572678.70
Salaries,$599063074.75
Rent,$1388568.23
Mortgage,$9537906.29
Telecommunication,$16990014.95
Utilities,$111068013.22
Raw Materials,$93577326.95
Storage,$4009220.38
Distribution,$21620473.92
Promotion,$13536740.39
Loan Payments,$2881432.99
Office Supplies,$19125878.82
Maintenance,$339133092.70

Outsourced
Registration Fees,$1566430.39
Licensing and Permits,$10708492.74
Capital Inventory,$1417261.25
Deposits,$2373881.43
Property Investment,$31531941.69
Equipment Investment,$751833116.14
Utility Fees,$956609977.17
Salaries,$10534065.39
Rent,$24317007.47
Mortgage,$2433551.13
Telecommunication,$17317776.74
Utilities,$3380020.79
Raw Materials,$1125720.08
Storage,$3874019.94
Distribution,$5159707.28
Promotion,$342425988.67
Loan Payments,$171501451.65
Office Supplies,$1945164.76
Maintenance,$1305650.94

Deductible
Registration Fees,$398274115.87
Licensing and Permits,$355132727.05
Capital Inventory,$737773722.97
Deposits,$56629796.71
Property Investment,$128500781.69
Equipment Investment,$2911477.14
Utility Fees,$989132845.81
Salaries,$7298357.37
Rent,$30420768.52
Mortgage,$1784976.48
Telecommunication,$24549460.18
Utilities,$8128784.95
Raw Materials,$20215547.90
Storage,$3099054.77
Distribution,$18817818.43
Promotion,$12848749.75
Loan Payments,$10394165.97
Office Supplies,$108901889.61
Maintenance,$1001808.04

