Onsite
Registration Fees,$48139880.99
Licensing and Permits,$1123996.63
Capital Inventory,$20006201.20
Deposits,$223480.11
Property Investment,$138184.58
Equipment Investment,$16224440.20
Utility Fees,$41199788.93
Salaries,$6613549.23
Rent,$73562258.13
Mortgage,$1917917.88
Telecommunication,$6954264.75
Utilities,$12242530.83
Raw Materials,$24721143.46
Storage,$29911588.45
Distribution,$156293.49
Promotion,$7510217.08
Loan Payments,$290409.55
Office Supplies,$83076981.38
Maintenance,$52714835.55

Remote
Registration Fees,$249113.36
Licensing and Permits,$30675228.95
Capital Inventory,$3562247.23
Deposits,$2157843.89
Property Investment,$614593.93
Equipment Investment,$109988.06
Utility Fees,$48148451.87
Salaries,$479032.85
Rent,$5402288.96
Mortgage,$18641615.06
Telecommunication,$107894.04
Utilities,$66295672.46
Raw Materials,$9165124.12
Storage,$341402.69
Distribution,$7682973.23
Promotion,$16749726.89
Loan Payments,$553695.08
Office Supplies,$24808542.64
Maintenance,$207640.10

Outsourced
Registration Fees,$16184725.20
Licensing and Permits,$28096079.02
Capital Inventory,$172236.76
Deposits,$969894.29
Property Investment,$11813714.26
Equipment Investment,$693897.48
Utility Fees,$10943592.95
Salaries,$151259.06
Rent,$29701577.13
Mortgage,$48320726.22
Telecommunication,$10676684.14
Utilities,$661691.51
Raw Materials,$4484368.00
Storage,$17585743.50
Distribution,$468331.62
Promotion,$1260096.59
Loan Payments,$492075.99
Office Supplies,$1946834.31
Maintenance,$2973107.64

Deductible
Registration Fees,$1143297.28
Licensing and Permits,$49962210.61
Capital Inventory,$2761973.02
Deposits,$65919531.08
Property Investment,$111346.10
Equipment Investment,$45407755.48
Utility Fees,$586188.35
Salaries,$11676924.02
Rent,$170389.45
Mortgage,$25914213.83
Telecommunication,$4599932.58
Utilities,$4125385.13
Raw Materials,$2004173.25
Storage,$14504633.77
Distribution,$3302373.27
Promotion,$61170965.68
Loan Payments,$250590.65
Office Supplies,$61787777.91
Maintenance,$71018769.17

