Onsite
Registration Fees,$49603178.63
Licensing and Permits,$105803.28
Capital Inventory,$120261.67
Deposits,$168938.55
Property Investment,$648842.18
Equipment Investment,$678967.91
Utility Fees,$1039712.09
Salaries,$32340200.88
Rent,$1579033.31
Mortgage,$198712.33
Telecommunication,$12317778.33
Utilities,$3233823.48
Raw Materials,$54078399.85
Storage,$4086206.07
Distribution,$705201.27
Promotion,$4497926.98
Loan Payments,$11498445.23
Office Supplies,$3583601.43
Maintenance,$51201223.08

Remote
Registration Fees,$11588229.39
Licensing and Permits,$286650.84
Capital Inventory,$303845.02
Deposits,$727750.54
Property Investment,$60926391.54
Equipment Investment,$3380983.90
Utility Fees,$59516590.35
Salaries,$953648.93
Rent,$94880041.90
Mortgage,$57035256.00
Telecommunication,$31059297.43
Utilities,$19236414.62
Raw Materials,$573542.31
Storage,$2563770.34
Distribution,$261336.72
Promotion,$9494907.40
Loan Payments,$27772882.51
Office Supplies,$82853512.97
Maintenance,$885041.67

Outsourced
Registration Fees,$4828490.72
Licensing and Permits,$105083.30
Capital Inventory,$1820072.96
Deposits,$507104.25
Property Investment,$148766.05
Equipment Investment,$268293.42
Utility Fees,$9369044.81
Salaries,$735996.01
Rent,$18656769.28
Mortgage,$16745326.58
Telecommunication,$191587.11
Utilities,$167308.92
Raw Materials,$159690.30
Storage,$6898898.30
Distribution,$2559800.15
Promotion,$9128433.03
Loan Payments,$30732812.42
Office Supplies,$3661489.39
Maintenance,$181744.27

Deductible
Registration Fees,$1698106.66
Licensing and Permits,$1601864.16
Capital Inventory,$283142.57
Deposits,$5336057.13
Property Investment,$106849.88
Equipment Investment,$217376.82
Utility Fees,$37954066.98
Salaries,$841974.17
Rent,$140249.21
Mortgage,$61076160.17
Telecommunication,$6849752.15
Utilities,$195840.77
Raw Materials,$7443194.44
Storage,$1447891.04
Distribution,$269635.48
Promotion,$622322.81
Loan Payments,$179812.00
Office Supplies,$448860.33
Maintenance,$41087280.04

