Onsite
Registration Fees,$589369.77
Licensing and Permits,$377579.39
Capital Inventory,$6538235.04
Deposits,$18125497.46
Property Investment,$486521.37
Equipment Investment,$483851.85
Utility Fees,$4122392.00
Salaries,$4040022.17
Rent,$118355.91
Mortgage,$59873764.97
Telecommunication,$1733954.26
Utilities,$1467954.41
Raw Materials,$70471604.24
Storage,$87039505.43
Distribution,$374428.64
Promotion,$96052908.09
Loan Payments,$66443751.68
Office Supplies,$8472346.33
Maintenance,$477782.16

Remote
Registration Fees,$380873.21
Licensing and Permits,$603404.85
Capital Inventory,$575662.30
Deposits,$295189.65
Property Investment,$1466113.15
Equipment Investment,$2750283.90
Utility Fees,$194430.81
Salaries,$8446171.57
Rent,$280875.53
Mortgage,$1154045.56
Telecommunication,$37481095.05
Utilities,$17032162.09
Raw Materials,$4258865.90
Storage,$126469.52
Distribution,$5025860.85
Promotion,$22056069.96
Loan Payments,$11750260.58
Office Supplies,$565616.88
Maintenance,$43749521.56

Outsourced
Registration Fees,$5441048.14
Licensing and Permits,$40382777.59
Capital Inventory,$3711589.81
Deposits,$388099.42
Property Investment,$6476197.02
Equipment Investment,$7170359.92
Utility Fees,$754465.17
Salaries,$8842978.00
Rent,$1598782.68
Mortgage,$115116.93
Telecommunication,$13139794.18
Utilities,$1257142.58
Raw Materials,$1098084.25
Storage,$114223.45
Distribution,$36038767.23
Promotion,$37055964.73
Loan Payments,$840065.41
Office Supplies,$20725624.91
Maintenance,$6454601.15

Deductible
Registration Fees,$73500156.95
Licensing and Permits,$5068257.06
Capital Inventory,$84829048.23
Deposits,$90991837.23
Property Investment,$3044671.59
Equipment Investment,$148878.99
Utility Fees,$46140205.79
Salaries,$3632334.05
Rent,$3186245.77
Mortgage,$1445170.80
Telecommunication,$490074.69
Utilities,$4223158.95
Raw Materials,$70430499.47
Storage,$45626143.23
Distribution,$668894.03
Promotion,$18328825.47
Loan Payments,$4372337.84
Office Supplies,$15816759.48
Maintenance,$511898.71

