Onsite
Registration Fees,$454992208.39
Licensing and Permits,$35052586.41
Capital Inventory,$742351061.16
Deposits,$6414733.00
Property Investment,$17849018.77
Equipment Investment,$6968198.65
Utility Fees,$841032977.96
Salaries,$68394075.85
Rent,$5995414.12
Mortgage,$4244838.12
Telecommunication,$829299767.62
Utilities,$25818477.06
Raw Materials,$278861032.66
Storage,$3001533.65
Distribution,$60948820.72
Promotion,$177807814.40
Loan Payments,$136020272.52
Office Supplies,$11834999.01
Maintenance,$1532458.15

Remote
Registration Fees,$830111801.78
Licensing and Permits,$435086895.19
Capital Inventory,$6768656.55
Deposits,$25208239.47
Property Investment,$621422031.65
Equipment Investment,$60025792.70
Utility Fees,$17220073.18
Salaries,$115297021.74
Rent,$666094841.24
Mortgage,$1338666.15
Telecommunication,$202833737.77
Utilities,$255825300.99
Raw Materials,$265911036.27
Storage,$164878695.67
Distribution,$126091610.02
Promotion,$409586511.83
Loan Payments,$30664644.71
Office Supplies,$1938632.85
Maintenance,$245570282.37

Outsourced
Registration Fees,$552777358.79
Licensing and Permits,$2569691.15
Capital Inventory,$8657315.56
Deposits,$8084389.26
Property Investment,$14782845.86
Equipment Investment,$884866203.06
Utility Fees,$2674580.86
Salaries,$112318409.04
Rent,$29409411.11
Mortgage,$2040912.64
Telecommunication,$16846231.68
Utilities,$51636958.48
Raw Materials,$1277628.15
Storage,$109759002.72
Distribution,$20846866.91
Promotion,$4082504.66
Loan Payments,$35127478.81
Office Supplies,$1159738.63
Maintenance,$6554107.05

Deductible
Registration Fees,$509758894.73
Licensing and Permits,$38767315.43
Capital Inventory,$9624911.48
Deposits,$688994725.83
Property Investment,$156900091.91
Equipment Investment,$2677537.04
Utility Fees,$198426520.15
Salaries,$354571550.99
Rent,$771386605.87
Mortgage,$532255963.79
Telecommunication,$82336932.30
Utilities,$168329006.43
Raw Materials,$16377836.59
Storage,$105173473.32
Distribution,$32201474.09
Promotion,$78314521.70
Loan Payments,$147229556.95
Office Supplies,$585619172.43
Maintenance,$1789620.74

