Onsite
Registration Fees,$38320613.50
Licensing and Permits,$101620386.45
Capital Inventory,$16819972.52
Deposits,$241588997.19
Property Investment,$27704878.90
Equipment Investment,$633958513.40
Utility Fees,$5644485.41
Salaries,$2074779.84
Rent,$387583107.89
Mortgage,$4568082.43
Telecommunication,$5042791.30
Utilities,$20199697.74
Raw Materials,$41761562.77
Storage,$1989605.72
Distribution,$692254309.04
Promotion,$17773424.32
Loan Payments,$473046848.02
Office Supplies,$40956872.18
Maintenance,$2000622.72

Remote
Registration Fees,$3568890.15
Licensing and Permits,$31492529.74
Capital Inventory,$24846351.40
Deposits,$32525188.55
Property Investment,$29559786.59
Equipment Investment,$128867979.37
Utility Fees,$62143660.33
Salaries,$785840088.11
Rent,$3502829.46
Mortgage,$414100091.29
Telecommunication,$73643564.92
Utilities,$355652416.77
Raw Materials,$4549453.42
Storage,$219608933.96
Distribution,$82151385.58
Promotion,$2888174.07
Loan Payments,$3349674.68
Office Supplies,$557427894.29
Maintenance,$26569614.44

Outsourced
Registration Fees,$52094394.04
Licensing and Permits,$25440770.52
Capital Inventory,$5890445.75
Deposits,$26114090.62
Property Investment,$384842498.60
Equipment Investment,$541488046.51
Utility Fees,$1700228.76
Salaries,$444875770.21
Rent,$301615913.24
Mortgage,$62798526.48
Telecommunication,$387742826.03
Utilities,$1376673.26
Raw Materials,$604009771.71
Storage,$4689089.57
Distribution,$37740177.65
Promotion,$149600355.71
Loan Payments,$634131181.72
Office Supplies,$1601180.65
Maintenance,$33758978.36

Deductible
Registration Fees,$151085409.38
Licensing and Permits,$68758381.57
Capital Inventory,$285744485.55
Deposits,$39454206.93
Property Investment,$1517986.91
Equipment Investment,$12976706.26
Utility Fees,$47989298.66
Salaries,$16126174.66
Rent,$1821103.33
Mortgage,$2647659.29
Telecommunication,$351475700.04
Utilities,$53505512.70
Raw Materials,$109036389.05
Storage,$571178235.54
Distribution,$32665869.80
Promotion,$378480706.41
Loan Payments,$6307121.72
Office Supplies,$108731078.27
Maintenance,$94189659.16

