Onsite
Registration Fees,$142557.30
Licensing and Permits,$257292.04
Capital Inventory,$703471.51
Deposits,$17407197.84
Property Investment,$24133439.75
Equipment Investment,$60442941.02
Utility Fees,$194581.71
Salaries,$35964761.49
Rent,$263082.99
Mortgage,$1154437.81
Telecommunication,$761842.77
Utilities,$47439593.51
Raw Materials,$92853138.65
Storage,$284931.75
Distribution,$289107.05
Promotion,$2822119.06
Loan Payments,$37728258.08
Office Supplies,$380605.12
Maintenance,$38772817.12

Remote
Registration Fees,$5288177.79
Licensing and Permits,$7389238.85
Capital Inventory,$49040435.46
Deposits,$2079251.58
Property Investment,$143804.92
Equipment Investment,$21474089.58
Utility Fees,$36704813.41
Salaries,$1781966.09
Rent,$823592.60
Mortgage,$19857392.89
Telecommunication,$72613432.75
Utilities,$100119.17
Raw Materials,$1585912.52
Storage,$5587816.46
Distribution,$98064712.11
Promotion,$36261995.07
Loan Payments,$6134856.71
Office Supplies,$3074871.90
Maintenance,$81248340.35

Outsourced
Registration Fees,$590396.05
Licensing and Permits,$528096.61
Capital Inventory,$216979.46
Deposits,$3155802.57
Property Investment,$4185574.21
Equipment Investment,$3736043.26
Utility Fees,$236644.84
Salaries,$1374369.59
Rent,$64839933.89
Mortgage,$4164821.92
Telecommunication,$94369162.04
Utilities,$820299.29
Raw Materials,$288888.20
Storage,$1503505.76
Distribution,$73601443.39
Promotion,$106493.05
Loan Payments,$39915508.55
Office Supplies,$1308824.11
Maintenance,$475666.50

Deductible
Registration Fees,$180347.75
Licensing and Permits,$7051240.29
Capital Inventory,$108170.87
Deposits,$1098549.10
Property Investment,$1356986.72
Equipment Investment,$136914.54
Utility Fees,$3013871.60
Salaries,$13083447.00
Rent,$52762996.70
Mortgage,$6575296.10
Telecommunication,$2608870.65
Utilities,$1062106.25
Raw Materials,$3851502.81
Storage,$30332363.94
Distribution,$40023618.29
Promotion,$1269631.39
Loan Payments,$819244.63
Office Supplies,$171804.48
Maintenance,$848485.55

