Onsite
Registration Fees,$330442410.30
Licensing and Permits,$271244333.66
Capital Inventory,$412079957.95
Deposits,$110013068.44
Property Investment,$243909725.11
Equipment Investment,$180757412.69
Utility Fees,$199519503.94
Salaries,$8343303.55
Rent,$2032792.91
Mortgage,$1339112.62
Telecommunication,$2700262.57
Utilities,$6256571.06
Raw Materials,$4693151.16
Storage,$130355335.80
Distribution,$835900047.92
Promotion,$183005235.62
Loan Payments,$1576344.35
Office Supplies,$92391493.82
Maintenance,$10181133.93

Remote
Registration Fees,$7183476.12
Licensing and Permits,$8187865.85
Capital Inventory,$2904401.01
Deposits,$973407643.25
Property Investment,$21325694.32
Equipment Investment,$1230786.18
Utility Fees,$3531789.55
Salaries,$123871198.83
Rent,$31792956.81
Mortgage,$17239254.26
Telecommunication,$14213924.61
Utilities,$527049269.21
Raw Materials,$24556426.95
Storage,$6197389.82
Distribution,$2915730.37
Promotion,$24052619.99
Loan Payments,$84770518.47
Office Supplies,$14081213.06
Maintenance,$548793625.02

Outsourced
Registration Fees,$385503535.12
Licensing and Permits,$2523945.59
Capital Inventory,$3378109.04
Deposits,$152139979.46
Property Investment,$11264481.63
Equipment Investment,$585924272.45
Utility Fees,$12072519.14
Salaries,$19850719.66
Rent,$295442368.13
Mortgage,$3451262.00
Telecommunication,$8239314.28
Utilities,$96950548.67
Raw Materials,$48214455.26
Storage,$1525014.26
Distribution,$16157311.73
Promotion,$97690737.61
Loan Payments,$6076976.50
Office Supplies,$911584398.12
Maintenance,$24324859.23

Deductible
Registration Fees,$223059754.57
Licensing and Permits,$259376494.54
Capital Inventory,$3417884.98
Deposits,$7243025.00
Property Investment,$18591417.73
Equipment Investment,$7732552.99
Utility Fees,$4110815.12
Salaries,$57044163.84
Rent,$13411465.96
Mortgage,$20542084.39
Telecommunication,$15680184.87
Utilities,$7275011.45
Raw Materials,$3326986.49
Storage,$604554314.49
Distribution,$53169753.94
Promotion,$61593702.55
Loan Payments,$69069183.88
Office Supplies,$302642746.65
Maintenance,$3369768.95

