Onsite
Registration Fees,$231455907.91
Licensing and Permits,$12977399.59
Capital Inventory,$1720385.73
Deposits,$99152249.37
Property Investment,$56475969.90
Equipment Investment,$150402293.80
Utility Fees,$6048889.21
Salaries,$3150380.45
Rent,$5141838.49
Mortgage,$15937420.81
Telecommunication,$843219550.14
Utilities,$7795217.22
Raw Materials,$65347042.43
Storage,$3754913.12
Distribution,$295910316.10
Promotion,$401366497.06
Loan Payments,$93765382.99
Office Supplies,$346647802.06
Maintenance,$4659837.63

Remote
Registration Fees,$9377701.34
Licensing and Permits,$351696234.88
Capital Inventory,$591934921.15
Deposits,$51075117.77
Property Investment,$4240990.48
Equipment Investment,$24382888.57
Utility Fees,$2851450.41
Salaries,$395888162.24
Rent,$1085998.14
Mortgage,$741200176.97
Telecommunication,$23175379.26
Utilities,$11848341.78
Raw Materials,$401521864.58
Storage,$12403795.70
Distribution,$119757298.50
Promotion,$4326584.19
Loan Payments,$21944523.44
Office Supplies,$1636591.64
Maintenance,$381760703.52

Outsourced
Registration Fees,$11711776.63
Licensing and Permits,$26121444.06
Capital Inventory,$11845486.83
Deposits,$496170411.04
Property Investment,$2332784.67
Equipment Investment,$230568868.47
Utility Fees,$18875824.17
Salaries,$133786854.60
Rent,$1726374.88
Mortgage,$63235424.99
Telecommunication,$5456163.19
Utilities,$49741888.79
Raw Materials,$1465855.49
Storage,$6204916.03
Distribution,$293071847.62
Promotion,$429351837.42
Loan Payments,$3078089.95
Office Supplies,$6677418.20
Maintenance,$1701192.06

Deductible
Registration Fees,$1320710.75
Licensing and Permits,$101489014.19
Capital Inventory,$1819225.66
Deposits,$7036015.16
Property Investment,$3232174.14
Equipment Investment,$63548158.83
Utility Fees,$3778760.14
Salaries,$2468748.03
Rent,$17080379.38
Mortgage,$317379428.23
Telecommunication,$131476120.20
Utilities,$5779897.14
Raw Materials,$5771691.78
Storage,$65668183.87
Distribution,$52585422.71
Promotion,$162499393.84
Loan Payments,$221199013.18
Office Supplies,$3050755.24
Maintenance,$60422593.48

