Onsite
Registration Fees,$2000490.07
Licensing and Permits,$215368.84
Capital Inventory,$11646582.34
Deposits,$103464.47
Property Investment,$429038.74
Equipment Investment,$112205.02
Utility Fees,$5079538.18
Salaries,$276348.70
Rent,$137236.23
Mortgage,$26279161.09
Telecommunication,$116155.44
Utilities,$3472242.89
Raw Materials,$1322669.37
Storage,$367290.18
Distribution,$85545663.07
Promotion,$475697.16
Loan Payments,$27098209.63
Office Supplies,$1637791.72
Maintenance,$39212561.71

Remote
Registration Fees,$58585592.00
Licensing and Permits,$51788862.44
Capital Inventory,$1769760.09
Deposits,$26920412.58
Property Investment,$8216189.94
Equipment Investment,$10420090.43
Utility Fees,$13351670.27
Salaries,$502368.09
Rent,$11147975.61
Mortgage,$5435240.57
Telecommunication,$1472076.38
Utilities,$2552715.77
Raw Materials,$3154651.46
Storage,$2739149.06
Distribution,$10342385.33
Promotion,$11108782.68
Loan Payments,$674356.63
Office Supplies,$53200327.16
Maintenance,$1427234.77

Outsourced
Registration Fees,$1050097.09
Licensing and Permits,$113704.27
Capital Inventory,$128863.40
Deposits,$2273058.97
Property Investment,$51962760.45
Equipment Investment,$13536609.57
Utility Fees,$144989.42
Salaries,$389260.19
Rent,$114474.37
Mortgage,$153634.65
Telecommunication,$98671424.02
Utilities,$173327.59
Raw Materials,$39835267.06
Storage,$16891019.36
Distribution,$17173154.29
Promotion,$17303648.59
Loan Payments,$4201570.56
Office Supplies,$11027469.79
Maintenance,$247625.50

Deductible
Registration Fees,$1835093.31
Licensing and Permits,$225957.28
Capital Inventory,$22941391.39
Deposits,$13012683.83
Property Investment,$2014983.11
Equipment Investment,$65517664.33
Utility Fees,$220417.71
Salaries,$149471.02
Rent,$223668.57
Mortgage,$15841257.49
Telecommunication,$207180.27
Utilities,$4075673.29
Raw Materials,$170755.09
Storage,$178314.06
Distribution,$2079241.78
Promotion,$929360.88
Loan Payments,$239796.21
Office Supplies,$79504310.17
Maintenance,$247077.56

