Onsite
Registration Fees,$466135.54
Licensing and Permits,$435584.46
Capital Inventory,$72811966.78
Deposits,$243063.58
Property Investment,$8495932.07
Equipment Investment,$1264807.36
Utility Fees,$7233805.34
Salaries,$43618951.59
Rent,$5614446.16
Mortgage,$2422007.05
Telecommunication,$7212064.28
Utilities,$47483028.26
Raw Materials,$48722462.97
Storage,$64965289.74
Distribution,$18937979.88
Promotion,$2864021.37
Loan Payments,$660940.82
Office Supplies,$2610806.91
Maintenance,$716571.77

Remote
Registration Fees,$34421765.09
Licensing and Permits,$1893740.99
Capital Inventory,$3956741.09
Deposits,$1685458.08
Property Investment,$29344174.34
Equipment Investment,$16219076.27
Utility Fees,$8067618.08
Salaries,$548470.41
Rent,$18089967.10
Mortgage,$711981.93
Telecommunication,$5542125.13
Utilities,$1739421.77
Raw Materials,$28042671.27
Storage,$998261.07
Distribution,$14706243.92
Promotion,$3890296.28
Loan Payments,$6177457.15
Office Supplies,$9029746.83
Maintenance,$271636.88

Outsourced
Registration Fees,$50175116.41
Licensing and Permits,$18103741.47
Capital Inventory,$207972.07
Deposits,$704026.18
Property Investment,$4058118.28
Equipment Investment,$27064193.26
Utility Fees,$62157813.24
Salaries,$662992.96
Rent,$8010813.88
Mortgage,$14977683.67
Telecommunication,$34164362.44
Utilities,$89611725.11
Raw Materials,$7180718.85
Storage,$667097.55
Distribution,$94836868.38
Promotion,$7355102.63
Loan Payments,$126616.67
Office Supplies,$165627.01
Maintenance,$2188979.19

Deductible
Registration Fees,$4317944.33
Licensing and Permits,$2406827.50
Capital Inventory,$13050537.03
Deposits,$5441379.27
Property Investment,$638838.17
Equipment Investment,$89117677.28
Utility Fees,$26679727.03
Salaries,$353008.12
Rent,$240172.71
Mortgage,$38688521.60
Telecommunication,$4062001.87
Utilities,$23450383.96
Raw Materials,$33505279.10
Storage,$18702003.27
Distribution,$3042714.31
Promotion,$235709.47
Loan Payments,$1760832.97
Office Supplies,$302926.58
Maintenance,$167298.63

