Onsite
Registration Fees,$154910764.08
Licensing and Permits,$206012407.96
Capital Inventory,$54291390.01
Deposits,$9610523.13
Property Investment,$187219958.87
Equipment Investment,$3456053.71
Utility Fees,$43598004.53
Salaries,$14436783.68
Rent,$897797547.44
Mortgage,$577839314.34
Telecommunication,$2576453.17
Utilities,$24893489.48
Raw Materials,$4016741.85
Storage,$8712754.94
Distribution,$50187236.35
Promotion,$38646204.73
Loan Payments,$222818766.99
Office Supplies,$38655427.59
Maintenance,$21844815.01

Remote
Registration Fees,$674663989.56
Licensing and Permits,$1709726.65
Capital Inventory,$1590480.02
Deposits,$66340631.19
Property Investment,$18856312.51
Equipment Investment,$120993947.78
Utility Fees,$19694644.71
Salaries,$30284780.22
Rent,$6674433.00
Mortgage,$70321234.68
Telecommunication,$15036449.47
Utilities,$100843660.61
Raw Materials,$86189657.91
Storage,$115653786.03
Distribution,$138567624.13
Promotion,$26146532.84
Loan Payments,$78908836.68
Office Supplies,$25726146.15
Maintenance,$6285750.00

Outsourced
Registration Fees,$79148076.07
Licensing and Permits,$963291181.17
Capital Inventory,$16266732.79
Deposits,$203639730.79
Property Investment,$83666108.56
Equipment Investment,$316377825.16
Utility Fees,$748855646.21
Salaries,$3800470.02
Rent,$326513791.54
Mortgage,$2062339.51
Telecommunication,$27067320.66
Utilities,$8285314.08
Raw Materials,$135877676.43
Storage,$3946814.12
Distribution,$1036761.83
Promotion,$67944575.54
Loan Payments,$1060731.38
Office Supplies,$2658827.00
Maintenance,$21387742.58

Deductible
Registration Fees,$3115479.39
Licensing and Permits,$822746564.75
Capital Inventory,$11652797.03
Deposits,$3400133.79
Property Investment,$19117874.43
Equipment Investment,$25430489.99
Utility Fees,$766923487.58
Salaries,$963036048.00
Rent,$4141670.13
Mortgage,$13772836.77
Telecommunication,$1858619.55
Utilities,$93549171.47
Raw Materials,$1901479.10
Storage,$221819607.84
Distribution,$55711936.96
Promotion,$856387612.67
Loan Payments,$9427719.96
Office Supplies,$141381188.83
Maintenance,$2349130.42

