Onsite
Registration Fees,$471613285.14
Licensing and Permits,$16950711.37
Capital Inventory,$417795229.52
Deposits,$89967051.50
Property Investment,$113834184.80
Equipment Investment,$124835652.06
Utility Fees,$46422264.20
Salaries,$8231738.89
Rent,$432805180.75
Mortgage,$1043916.18
Telecommunication,$36132675.06
Utilities,$3731972.23
Raw Materials,$23980719.31
Storage,$5673544.10
Distribution,$55730189.41
Promotion,$35123741.81
Loan Payments,$7158034.39
Office Supplies,$5183894.94
Maintenance,$27555405.91

Remote
Registration Fees,$531446799.39
Licensing and Permits,$831274097.77
Capital Inventory,$13429073.51
Deposits,$986069176.18
Property Investment,$1337930.81
Equipment Investment,$196982658.38
Utility Fees,$1589402.56
Salaries,$1143174.26
Rent,$14979696.46
Mortgage,$6385551.32
Telecommunication,$35772328.50
Utilities,$3804162.24
Raw Materials,$117249100.75
Storage,$60165727.15
Distribution,$246091032.66
Promotion,$28477706.00
Loan Payments,$418979561.50
Office Supplies,$18968023.23
Maintenance,$64946056.75

Outsourced
Registration Fees,$46030044.79
Licensing and Permits,$843439421.91
Capital Inventory,$2058247.58
Deposits,$68070952.49
Property Investment,$113724997.57
Equipment Investment,$360677197.74
Utility Fees,$26254423.92
Salaries,$4068855.92
Rent,$8612695.61
Mortgage,$9782362.13
Telecommunication,$1970022.42
Utilities,$3506724.96
Raw Materials,$2170713.82
Storage,$1600685.14
Distribution,$16297941.49
Promotion,$4452585.48
Loan Payments,$1388995.99
Office Supplies,$2818099.23
Maintenance,$65904170.07

Deductible
Registration Fees,$8551342.08
Licensing and Permits,$16148439.00
Capital Inventory,$2616317.26
Deposits,$791398098.25
Property Investment,$1696648.83
Equipment Investment,$35677335.23
Utility Fees,$12890463.61
Salaries,$954655957.45
Rent,$424985135.29
Mortgage,$187378350.14
Telecommunication,$943813968.98
Utilities,$108237509.14
Raw Materials,$9286484.10
Storage,$69242459.43
Distribution,$53931437.46
Promotion,$377563025.18
Loan Payments,$25721392.90
Office Supplies,$48948043.64
Maintenance,$7859979.23

