Onsite
Registration Fees,$132202.03
Licensing and Permits,$129655.05
Capital Inventory,$735155.69
Deposits,$170535.59
Property Investment,$77431416.31
Equipment Investment,$18184636.46
Utility Fees,$369143.58
Salaries,$6311280.53
Rent,$112924.86
Mortgage,$16681123.78
Telecommunication,$3334070.95
Utilities,$358977.47
Raw Materials,$96207065.23
Storage,$3736310.97
Distribution,$1059625.14
Promotion,$3209747.52
Loan Payments,$1014928.28
Office Supplies,$23648407.02
Maintenance,$29113494.66

Remote
Registration Fees,$510608.91
Licensing and Permits,$58818170.11
Capital Inventory,$40598922.17
Deposits,$7237696.14
Property Investment,$18225884.57
Equipment Investment,$14287793.46
Utility Fees,$7607310.02
Salaries,$41653566.86
Rent,$9335435.31
Mortgage,$1449813.67
Telecommunication,$1319008.62
Utilities,$60758658.31
Raw Materials,$7798908.56
Storage,$2857217.55
Distribution,$226015.63
Promotion,$1448142.88
Loan Payments,$95001584.39
Office Supplies,$86523686.38
Maintenance,$2616139.74

Outsourced
Registration Fees,$205446.27
Licensing and Permits,$7590405.23
Capital Inventory,$31181992.31
Deposits,$51716106.06
Property Investment,$324513.89
Equipment Investment,$19515317.01
Utility Fees,$80516294.97
Salaries,$41628632.43
Rent,$27741208.59
Mortgage,$43773275.64
Telecommunication,$959088.00
Utilities,$55394292.50
Raw Materials,$1292592.82
Storage,$13350677.25
Distribution,$61898677.78
Promotion,$296224.68
Loan Payments,$27902181.38
Office Supplies,$442153.75
Maintenance,$172225.37

Deductible
Registration Fees,$12504756.88
Licensing and Permits,$219904.67
Capital Inventory,$3947816.50
Deposits,$9099828.35
Property Investment,$1832634.17
Equipment Investment,$31580084.64
Utility Fees,$945561.97
Salaries,$288729.80
Rent,$31723234.36
Mortgage,$7228534.03
Telecommunication,$10684986.41
Utilities,$6163733.78
Raw Materials,$752668.96
Storage,$8185997.69
Distribution,$617879.23
Promotion,$2135410.01
Loan Payments,$2452568.72
Office Supplies,$537229.23
Maintenance,$1609943.26

