Onsite
Registration Fees,$1082738.07
Licensing and Permits,$3773983.84
Capital Inventory,$22705215.96
Deposits,$3685236.43
Property Investment,$29074904.45
Equipment Investment,$182279.27
Utility Fees,$128137.07
Salaries,$1827541.77
Rent,$696424.53
Mortgage,$1621368.79
Telecommunication,$28350615.88
Utilities,$5995297.37
Raw Materials,$8801406.31
Storage,$2607991.81
Distribution,$3081538.44
Promotion,$1080001.74
Loan Payments,$16300744.24
Office Supplies,$2517725.28
Maintenance,$746705.75

Remote
Registration Fees,$29091534.76
Licensing and Permits,$31723338.84
Capital Inventory,$7141627.74
Deposits,$60603498.13
Property Investment,$8352248.94
Equipment Investment,$2915619.54
Utility Fees,$8336833.18
Salaries,$4049694.49
Rent,$156525.76
Mortgage,$1539317.38
Telecommunication,$20762139.19
Utilities,$2993730.10
Raw Materials,$138724.45
Storage,$3031099.31
Distribution,$2816589.66
Promotion,$174092.15
Loan Payments,$52810774.13
Office Supplies,$467761.55
Maintenance,$37406268.09

Outsourced
Registration Fees,$82931323.83
Licensing and Permits,$3700407.18
Capital Inventory,$1934738.75
Deposits,$11909529.22
Property Investment,$47169492.25
Equipment Investment,$125625.03
Utility Fees,$627780.73
Salaries,$14804842.82
Rent,$3296867.90
Mortgage,$177843.91
Telecommunication,$8893267.84
Utilities,$115856.60
Raw Materials,$2363210.14
Storage,$9930695.38
Distribution,$22837350.36
Promotion,$5754417.87
Loan Payments,$42152284.60
Office Supplies,$2051274.89
Maintenance,$3915382.59

Deductible
Registration Fees,$2484234.97
Licensing and Permits,$219696.94
Capital Inventory,$3923235.90
Deposits,$12071981.86
Property Investment,$13008328.26
Equipment Investment,$1859536.45
Utility Fees,$891117.10
Salaries,$900519.54
Rent,$431928.27
Mortgage,$117362.46
Telecommunication,$2211109.28
Utilities,$3974965.41
Raw Materials,$57295955.75
Storage,$4320905.24
Distribution,$3994363.11
Promotion,$103532.68
Loan Payments,$20014708.84
Office Supplies,$67784033.61
Maintenance,$3830814.31

