Onsite
Registration Fees,$505813.60
Licensing and Permits,$29815590.68
Capital Inventory,$61364448.68
Deposits,$496972.75
Property Investment,$61871760.72
Equipment Investment,$29453635.31
Utility Fees,$1302868.04
Salaries,$495910.15
Rent,$786304.20
Mortgage,$21739937.60
Telecommunication,$67244266.18
Utilities,$30421687.88
Raw Materials,$48029721.94
Storage,$681836.16
Distribution,$19778210.60
Promotion,$56291734.34
Loan Payments,$11610946.20
Office Supplies,$103501.67
Maintenance,$112607.11

Remote
Registration Fees,$31307365.37
Licensing and Permits,$43031618.78
Capital Inventory,$268605.21
Deposits,$24917437.42
Property Investment,$250531.36
Equipment Investment,$191313.95
Utility Fees,$381524.85
Salaries,$486192.36
Rent,$22182528.85
Mortgage,$78746822.08
Telecommunication,$49149594.02
Utilities,$2633274.43
Raw Materials,$6983942.66
Storage,$8500754.88
Distribution,$33610239.91
Promotion,$7840409.54
Loan Payments,$5266623.31
Office Supplies,$38701140.55
Maintenance,$66721298.86

Outsourced
Registration Fees,$306662.65
Licensing and Permits,$672395.60
Capital Inventory,$6837606.03
Deposits,$292969.75
Property Investment,$4123132.40
Equipment Investment,$17714259.06
Utility Fees,$1336420.58
Salaries,$3404045.69
Rent,$604369.90
Mortgage,$984229.62
Telecommunication,$4182798.28
Utilities,$2246128.95
Raw Materials,$1012664.85
Storage,$2732425.64
Distribution,$35674565.91
Promotion,$11641168.25
Loan Payments,$494399.56
Office Supplies,$38714865.48
Maintenance,$120436.38

Deductible
Registration Fees,$15430547.86
Licensing and Permits,$3514493.87
Capital Inventory,$677208.29
Deposits,$598846.47
Property Investment,$20053604.38
Equipment Investment,$275572.95
Utility Fees,$4714252.84
Salaries,$1647967.29
Rent,$58765302.17
Mortgage,$904544.48
Telecommunication,$3532391.88
Utilities,$5797573.00
Raw Materials,$168451.59
Storage,$46080614.37
Distribution,$724321.01
Promotion,$4675327.26
Loan Payments,$74632770.19
Office Supplies,$765746.66
Maintenance,$73478854.98

