Onsite
Registration Fees,$4151939.02
Licensing and Permits,$3503186.39
Capital Inventory,$48652387.26
Deposits,$385641616.70
Property Investment,$23366369.61
Equipment Investment,$21072285.98
Utility Fees,$605279008.52
Salaries,$32842115.80
Rent,$783071274.47
Mortgage,$22594012.71
Telecommunication,$2383890.30
Utilities,$199538222.57
Raw Materials,$744607775.07
Storage,$48083610.96
Distribution,$27189689.23
Promotion,$148270043.03
Loan Payments,$33072173.86
Office Supplies,$78182293.87
Maintenance,$9621231.05

Remote
Registration Fees,$28902396.13
Licensing and Permits,$7299823.73
Capital Inventory,$3555750.25
Deposits,$1756485.95
Property Investment,$3983830.76
Equipment Investment,$147317310.58
Utility Fees,$11397874.77
Salaries,$8857356.80
Rent,$1354992.84
Mortgage,$25923404.45
Telecommunication,$21894971.44
Utilities,$96562229.37
Raw Materials,$527290893.09
Storage,$496199467.64
Distribution,$8046092.86
Promotion,$964889283.19
Loan Payments,$84995113.58
Office Supplies,$981616854.87
Maintenance,$31870470.24

Outsourced
Registration Fees,$204044654.48
Licensing and Permits,$6545615.98
Capital Inventory,$50082880.99
Deposits,$47823861.10
Property Investment,$1509109.48
Equipment Investment,$268120769.39
Utility Fees,$30661703.51
Salaries,$1631808.57
Rent,$5203543.12
Mortgage,$4330323.64
Telecommunication,$13394565.87
Utilities,$50677172.10
Raw Materials,$31376255.77
Storage,$5547609.77
Distribution,$2023714.64
Promotion,$3923137.63
Loan Payments,$7694137.79
Office Supplies,$89719537.29
Maintenance,$521706581.70

Deductible
Registration Fees,$13198089.78
Licensing and Permits,$13463544.38
Capital Inventory,$6453583.83
Deposits,$13907222.30
Property Investment,$7106365.52
Equipment Investment,$35808392.15
Utility Fees,$208809543.04
Salaries,$1329266.38
Rent,$596961803.60
Mortgage,$15797072.15
Telecommunication,$280254878.42
Utilities,$10078098.38
Raw Materials,$17832288.57
Storage,$354765605.85
Distribution,$737716769.61
Promotion,$1420962.18
Loan Payments,$356912895.95
Office Supplies,$19956029.11
Maintenance,$30439822.71

