Onsite
Registration Fees,$1596929.42
Licensing and Permits,$1129378.85
Capital Inventory,$10798971.87
Deposits,$210788253.98
Property Investment,$224557487.61
Equipment Investment,$4735794.31
Utility Fees,$17565444.87
Salaries,$14296211.56
Rent,$33800024.35
Mortgage,$193762750.61
Telecommunication,$34492521.79
Utilities,$174679960.82
Raw Materials,$2944237.13
Storage,$763260956.27
Distribution,$1668644.11
Promotion,$2619776.69
Loan Payments,$156985813.76
Office Supplies,$49893517.69
Maintenance,$923899327.23

Remote
Registration Fees,$4348756.76
Licensing and Permits,$844925441.58
Capital Inventory,$1438250.58
Deposits,$298775216.16
Property Investment,$18754117.39
Equipment Investment,$2617311.72
Utility Fees,$55150599.03
Salaries,$3674216.74
Rent,$229031507.40
Mortgage,$6311011.05
Telecommunication,$29579472.01
Utilities,$64189149.10
Raw Materials,$23263329.83
Storage,$240962603.72
Distribution,$8811380.02
Promotion,$4056214.02
Loan Payments,$7410128.52
Office Supplies,$19943730.55
Maintenance,$13394115.16

Outsourced
Registration Fees,$157839636.00
Licensing and Permits,$58866788.45
Capital Inventory,$1866155.91
Deposits,$1872166.63
Property Investment,$35200962.12
Equipment Investment,$5943874.97
Utility Fees,$176690377.55
Salaries,$97344676.86
Rent,$1768603.79
Mortgage,$4243705.12
Telecommunication,$80243417.38
Utilities,$431110870.51
Raw Materials,$4968933.83
Storage,$3136428.52
Distribution,$20286957.40
Promotion,$20094416.28
Loan Payments,$6837021.32
Office Supplies,$3324613.16
Maintenance,$50569674.57

Deductible
Registration Fees,$554225822.58
Licensing and Permits,$713583422.51
Capital Inventory,$4249076.69
Deposits,$990696278.08
Property Investment,$989152234.98
Equipment Investment,$217152973.35
Utility Fees,$412195401.20
Salaries,$20875912.68
Rent,$1930782.68
Mortgage,$38629953.61
Telecommunication,$80831253.30
Utilities,$23926888.87
Raw Materials,$5618922.03
Storage,$7700834.20
Distribution,$649981210.77
Promotion,$300339246.47
Loan Payments,$356783845.89
Office Supplies,$5921747.81
Maintenance,$649615402.86

