Onsite
Registration Fees,$4609515.22
Licensing and Permits,$120430.88
Capital Inventory,$105075.41
Deposits,$208939.62
Property Investment,$76871185.95
Equipment Investment,$359294.86
Utility Fees,$397378.16
Salaries,$1880207.24
Rent,$2940639.72
Mortgage,$563087.99
Telecommunication,$365587.10
Utilities,$1008982.74
Raw Materials,$12950959.30
Storage,$39802929.81
Distribution,$3153655.34
Promotion,$1486168.82
Loan Payments,$2076927.43
Office Supplies,$6283346.26
Maintenance,$83435754.75

Remote
Registration Fees,$32502947.06
Licensing and Permits,$166147.77
Capital Inventory,$259196.94
Deposits,$2707769.37
Property Investment,$1607553.19
Equipment Investment,$4553597.20
Utility Fees,$29459480.33
Salaries,$5583728.83
Rent,$666428.75
Mortgage,$761824.15
Telecommunication,$6758404.18
Utilities,$26584057.15
Raw Materials,$135762.11
Storage,$8001720.43
Distribution,$504170.71
Promotion,$19451134.21
Loan Payments,$767609.29
Office Supplies,$6613199.62
Maintenance,$13614967.39

Outsourced
Registration Fees,$979640.94
Licensing and Permits,$96410922.30
Capital Inventory,$408254.47
Deposits,$3176817.45
Property Investment,$11575124.83
Equipment Investment,$1031548.21
Utility Fees,$4246287.87
Salaries,$1808804.17
Rent,$3706963.68
Mortgage,$3964639.68
Telecommunication,$7940637.53
Utilities,$862112.88
Raw Materials,$282473.23
Storage,$377086.79
Distribution,$16661703.54
Promotion,$279807.05
Loan Payments,$264882.76
Office Supplies,$46280102.53
Maintenance,$67624827.53

Deductible
Registration Fees,$2273323.37
Licensing and Permits,$157852.22
Capital Inventory,$36990175.24
Deposits,$500897.81
Property Investment,$326432.91
Equipment Investment,$167053.21
Utility Fees,$1002188.37
Salaries,$28770592.06
Rent,$8553836.42
Mortgage,$102965.55
Telecommunication,$876012.98
Utilities,$1809735.53
Raw Materials,$189066.86
Storage,$82670451.37
Distribution,$1706720.30
Promotion,$2616117.15
Loan Payments,$431718.62
Office Supplies,$14418290.47
Maintenance,$324884.98

