Onsite
Registration Fees,$9866552.71
Licensing and Permits,$23797699.14
Capital Inventory,$9030468.07
Deposits,$3634320.56
Property Investment,$401108.83
Equipment Investment,$230832.03
Utility Fees,$5632401.90
Salaries,$59984658.03
Rent,$372698.48
Mortgage,$1093211.21
Telecommunication,$3120085.31
Utilities,$51931708.79
Raw Materials,$43530069.10
Storage,$81583560.40
Distribution,$265121.89
Promotion,$59553689.99
Loan Payments,$4090627.11
Office Supplies,$696641.92
Maintenance,$249713.72

Remote
Registration Fees,$202483.72
Licensing and Permits,$1042917.13
Capital Inventory,$13391567.16
Deposits,$3834202.30
Property Investment,$588992.32
Equipment Investment,$2176956.72
Utility Fees,$464728.51
Salaries,$29603024.36
Rent,$33733613.85
Mortgage,$47899710.41
Telecommunication,$85186806.15
Utilities,$74434115.88
Raw Materials,$9905115.14
Storage,$9032125.00
Distribution,$424267.51
Promotion,$47156104.82
Loan Payments,$37058943.55
Office Supplies,$134836.94
Maintenance,$434630.80

Outsourced
Registration Fees,$7432347.20
Licensing and Permits,$4776455.58
Capital Inventory,$1897778.20
Deposits,$2687637.60
Property Investment,$583549.75
Equipment Investment,$13909760.57
Utility Fees,$40212866.16
Salaries,$23245027.37
Rent,$741146.15
Mortgage,$118380.80
Telecommunication,$128040.09
Utilities,$8577147.80
Raw Materials,$1987931.11
Storage,$70610012.12
Distribution,$34042212.96
Promotion,$1811119.74
Loan Payments,$2854052.44
Office Supplies,$11188898.70
Maintenance,$200635.37

Deductible
Registration Fees,$911034.36
Licensing and Permits,$274946.05
Capital Inventory,$8181009.87
Deposits,$2560143.37
Property Investment,$16281617.68
Equipment Investment,$949524.20
Utility Fees,$853986.33
Salaries,$245074.41
Rent,$128878.63
Mortgage,$36024634.60
Telecommunication,$20131443.76
Utilities,$370999.90
Raw Materials,$256004.40
Storage,$14445272.71
Distribution,$612197.07
Promotion,$22693242.93
Loan Payments,$9622754.57
Office Supplies,$1121369.55
Maintenance,$720517.37

