Onsite
Registration Fees,$1026912.78
Licensing and Permits,$230504.52
Capital Inventory,$903427.85
Deposits,$12683993.07
Property Investment,$8107788.15
Equipment Investment,$1372628.80
Utility Fees,$546906.15
Salaries,$891664.47
Rent,$9007601.58
Mortgage,$154677.34
Telecommunication,$5763719.92
Utilities,$773634.87
Raw Materials,$3770549.51
Storage,$15061868.88
Distribution,$196429.62
Promotion,$534581.09
Loan Payments,$41516564.76
Office Supplies,$952017.40
Maintenance,$434952.13

Remote
Registration Fees,$1892640.32
Licensing and Permits,$2257461.39
Capital Inventory,$3441940.71
Deposits,$557168.46
Property Investment,$19084599.19
Equipment Investment,$16001313.12
Utility Fees,$29286945.77
Salaries,$5290061.44
Rent,$41359696.26
Mortgage,$862340.89
Telecommunication,$9894243.92
Utilities,$16533058.61
Raw Materials,$134660.65
Storage,$28174074.37
Distribution,$22192458.51
Promotion,$515380.28
Loan Payments,$62735881.69
Office Supplies,$569271.42
Maintenance,$1312511.28

Outsourced
Registration Fees,$11548412.55
Licensing and Permits,$3650660.40
Capital Inventory,$60966666.14
Deposits,$357632.33
Property Investment,$2540810.13
Equipment Investment,$36106728.65
Utility Fees,$369133.35
Salaries,$882628.31
Rent,$2248238.68
Mortgage,$24977977.96
Telecommunication,$7489462.85
Utilities,$9001759.52
Raw Materials,$24933750.32
Storage,$4652142.15
Distribution,$3945897.66
Promotion,$1687817.31
Loan Payments,$202253.57
Office Supplies,$55683890.46
Maintenance,$4607176.80

Deductible
Registration Fees,$385622.01
Licensing and Permits,$75011760.30
Capital Inventory,$4374824.48
Deposits,$18243774.54
Property Investment,$5898137.45
Equipment Investment,$47102827.81
Utility Fees,$5200350.18
Salaries,$1130622.42
Rent,$501201.73
Mortgage,$22392280.25
Telecommunication,$34869717.06
Utilities,$4304151.93
Raw Materials,$943371.47
Storage,$5981219.08
Distribution,$246296.70
Promotion,$15124624.86
Loan Payments,$186613.54
Office Supplies,$643373.78
Maintenance,$10068323.83

