Onsite
Registration Fees,$947813.56
Licensing and Permits,$354514.81
Capital Inventory,$913396.07
Deposits,$117284.63
Property Investment,$3621795.71
Equipment Investment,$1472879.69
Utility Fees,$4710887.29
Salaries,$683783.48
Rent,$1135042.78
Mortgage,$2239661.87
Telecommunication,$5939504.95
Utilities,$3678912.74
Raw Materials,$23925110.12
Storage,$623483.69
Distribution,$296756.28
Promotion,$5406959.91
Loan Payments,$15154853.17
Office Supplies,$6278778.80
Maintenance,$922703.47

Remote
Registration Fees,$217196.04
Licensing and Permits,$1732288.94
Capital Inventory,$1616242.82
Deposits,$126469.08
Property Investment,$1692278.69
Equipment Investment,$28464191.27
Utility Fees,$4162455.96
Salaries,$539069.70
Rent,$75679993.90
Mortgage,$1041847.85
Telecommunication,$17896764.82
Utilities,$25355842.91
Raw Materials,$18839211.75
Storage,$72094654.56
Distribution,$90140950.33
Promotion,$7649648.42
Loan Payments,$341492.06
Office Supplies,$177815.01
Maintenance,$433174.64

Outsourced
Registration Fees,$14759991.18
Licensing and Permits,$653110.82
Capital Inventory,$3694775.77
Deposits,$160434.75
Property Investment,$9750827.00
Equipment Investment,$101381.42
Utility Fees,$971283.73
Salaries,$172922.74
Rent,$191761.41
Mortgage,$191319.24
Telecommunication,$1517349.15
Utilities,$4924752.11
Raw Materials,$300495.34
Storage,$17799938.17
Distribution,$115856.23
Promotion,$1893662.92
Loan Payments,$3381304.03
Office Supplies,$333370.44
Maintenance,$103658.29

Deductible
Registration Fees,$3201076.62
Licensing and Permits,$2640266.73
Capital Inventory,$39246773.59
Deposits,$163797.82
Property Investment,$12625760.87
Equipment Investment,$29554693.89
Utility Fees,$353916.58
Salaries,$3069107.28
Rent,$4309513.24
Mortgage,$452223.36
Telecommunication,$186269.07
Utilities,$4532273.01
Raw Materials,$5004084.58
Storage,$8070194.57
Distribution,$61416771.08
Promotion,$2287393.08
Loan Payments,$43169415.90
Office Supplies,$2106156.75
Maintenance,$3007528.33

