Onsite
Registration Fees,$920272231.85
Licensing and Permits,$38596656.44
Capital Inventory,$1101896.57
Deposits,$2504694.19
Property Investment,$267791993.59
Equipment Investment,$26274804.42
Utility Fees,$79922502.15
Salaries,$16635337.74
Rent,$240428333.90
Mortgage,$8805977.54
Telecommunication,$31006160.65
Utilities,$36196403.57
Raw Materials,$1192367.55
Storage,$6568101.65
Distribution,$789344548.76
Promotion,$8367501.01
Loan Payments,$49877437.17
Office Supplies,$519871039.79
Maintenance,$21118637.67

Remote
Registration Fees,$13585546.22
Licensing and Permits,$15010985.37
Capital Inventory,$8874809.20
Deposits,$23840680.95
Property Investment,$9292736.28
Equipment Investment,$207230966.42
Utility Fees,$547114238.37
Salaries,$47085865.54
Rent,$15389281.67
Mortgage,$14693244.21
Telecommunication,$24331733.25
Utilities,$1020591.07
Raw Materials,$17471296.60
Storage,$62637781.63
Distribution,$175975783.93
Promotion,$4314085.68
Loan Payments,$6235774.66
Office Supplies,$479695906.29
Maintenance,$86485200.43

Outsourced
Registration Fees,$168500341.73
Licensing and Permits,$1413816.66
Capital Inventory,$738547440.70
Deposits,$22205344.55
Property Investment,$58477352.58
Equipment Investment,$820732772.08
Utility Fees,$4645451.64
Salaries,$34378657.83
Rent,$710708032.07
Mortgage,$97799178.80
Telecommunication,$21052308.70
Utilities,$75410260.46
Raw Materials,$2417342.49
Storage,$678461335.14
Distribution,$181635839.19
Promotion,$1390975.78
Loan Payments,$801311332.29
Office Supplies,$187682271.47
Maintenance,$4582100.55

Deductible
Registration Fees,$7941839.79
Licensing and Permits,$36093709.16
Capital Inventory,$7707733.13
Deposits,$2419109.25
Property Investment,$2924127.74
Equipment Investment,$410005727.29
Utility Fees,$315524017.35
Salaries,$2484091.21
Rent,$3527818.05
Mortgage,$1277063.17
Telecommunication,$50805721.87
Utilities,$6098847.63
Raw Materials,$29608669.79
Storage,$402536047.16
Distribution,$74450913.62
Promotion,$11342382.16
Loan Payments,$344809193.35
Office Supplies,$13847641.03
Maintenance,$325355812.86

