Onsite
Registration Fees,$4446597.52
Licensing and Permits,$132656530.49
Capital Inventory,$12538474.57
Deposits,$66631157.99
Property Investment,$1780894.64
Equipment Investment,$82027156.97
Utility Fees,$22970418.36
Salaries,$209665175.68
Rent,$127533212.05
Mortgage,$4135036.24
Telecommunication,$535486436.49
Utilities,$4573570.99
Raw Materials,$14642584.20
Storage,$12104808.92
Distribution,$22879351.66
Promotion,$4754227.65
Loan Payments,$211696203.88
Office Supplies,$139928767.73
Maintenance,$12864236.67

Remote
Registration Fees,$3212297.26
Licensing and Permits,$205697506.24
Capital Inventory,$4411419.90
Deposits,$129184318.25
Property Investment,$544642237.04
Equipment Investment,$347576017.69
Utility Fees,$3310487.61
Salaries,$3023120.06
Rent,$1737645.00
Mortgage,$71257451.95
Telecommunication,$16619146.35
Utilities,$2198079.99
Raw Materials,$505344572.42
Storage,$563710298.69
Distribution,$318990676.06
Promotion,$373509701.37
Loan Payments,$50928101.88
Office Supplies,$2104997.98
Maintenance,$11265305.22

Outsourced
Registration Fees,$417039412.93
Licensing and Permits,$149646049.25
Capital Inventory,$20977679.10
Deposits,$285985233.47
Property Investment,$115108355.13
Equipment Investment,$5019796.55
Utility Fees,$1259197.42
Salaries,$51589564.00
Rent,$654699398.16
Mortgage,$1243694.86
Telecommunication,$128930968.28
Utilities,$1554469.58
Raw Materials,$3002667.09
Storage,$2874578.65
Distribution,$4056847.73
Promotion,$308766792.67
Loan Payments,$4279881.68
Office Supplies,$300633657.13
Maintenance,$5944629.13

Deductible
Registration Fees,$451108407.82
Licensing and Permits,$1759409.61
Capital Inventory,$225081754.99
Deposits,$1629289.54
Property Investment,$37037447.01
Equipment Investment,$31869298.95
Utility Fees,$70786262.63
Salaries,$33521207.29
Rent,$2886535.60
Mortgage,$6444886.37
Telecommunication,$2347182.58
Utilities,$1499776.83
Raw Materials,$69714115.98
Storage,$441982504.40
Distribution,$28790189.67
Promotion,$1453869.00
Loan Payments,$757597250.25
Office Supplies,$32597747.32
Maintenance,$39949581.26

