Onsite
Registration Fees,$70413066.25
Licensing and Permits,$564621713.30
Capital Inventory,$2362277.10
Deposits,$585528057.00
Property Investment,$74686276.19
Equipment Investment,$1784229.98
Utility Fees,$7612782.83
Salaries,$41217500.52
Rent,$131844859.23
Mortgage,$4275558.24
Telecommunication,$657162954.49
Utilities,$692577423.21
Raw Materials,$5772608.08
Storage,$7135747.07
Distribution,$178065859.04
Promotion,$471912473.67
Loan Payments,$778456110.29
Office Supplies,$86796535.02
Maintenance,$528947153.74

Remote
Registration Fees,$7094749.56
Licensing and Permits,$5030043.48
Capital Inventory,$11067827.69
Deposits,$3746061.08
Property Investment,$10848210.16
Equipment Investment,$1143621.34
Utility Fees,$706686723.06
Salaries,$744919128.97
Rent,$22604410.68
Mortgage,$4080805.96
Telecommunication,$3891992.23
Utilities,$2609020.52
Raw Materials,$3034345.05
Storage,$1287542.68
Distribution,$1468783.72
Promotion,$1625939.35
Loan Payments,$2884553.25
Office Supplies,$929497088.41
Maintenance,$127786029.21

Outsourced
Registration Fees,$6520148.23
Licensing and Permits,$11589886.49
Capital Inventory,$469226922.64
Deposits,$84583583.45
Property Investment,$57102334.91
Equipment Investment,$211471364.44
Utility Fees,$39598851.84
Salaries,$685781681.90
Rent,$406369991.71
Mortgage,$521886711.46
Telecommunication,$146277068.13
Utilities,$34259756.34
Raw Materials,$7688798.25
Storage,$348033698.92
Distribution,$83897286.67
Promotion,$104613394.42
Loan Payments,$15310706.03
Office Supplies,$338378746.28
Maintenance,$6118850.50

Deductible
Registration Fees,$13844076.56
Licensing and Permits,$8074630.79
Capital Inventory,$75075406.33
Deposits,$103748838.42
Property Investment,$35568610.20
Equipment Investment,$991831680.87
Utility Fees,$28187998.30
Salaries,$7724267.07
Rent,$29088664.22
Mortgage,$6536895.30
Telecommunication,$58048166.92
Utilities,$235292682.62
Raw Materials,$710549636.66
Storage,$14409980.01
Distribution,$1168899.15
Promotion,$312702236.88
Loan Payments,$118510964.07
Office Supplies,$5589891.52
Maintenance,$109849627.21

