Onsite
Registration Fees,$1279654.38
Licensing and Permits,$1230695.04
Capital Inventory,$144776.37
Deposits,$2402813.39
Property Investment,$371319.55
Equipment Investment,$23605873.10
Utility Fees,$14160338.78
Salaries,$23152229.29
Rent,$33435627.04
Mortgage,$863543.86
Telecommunication,$1424479.14
Utilities,$7596212.37
Raw Materials,$134454.61
Storage,$409016.03
Distribution,$3219797.93
Promotion,$209141.57
Loan Payments,$23430539.93
Office Supplies,$54854182.97
Maintenance,$347952.01

Remote
Registration Fees,$40396722.35
Licensing and Permits,$93693795.95
Capital Inventory,$50417864.57
Deposits,$1781138.58
Property Investment,$67344920.50
Equipment Investment,$1964695.31
Utility Fees,$555927.64
Salaries,$9429011.34
Rent,$846986.46
Mortgage,$158201.01
Telecommunication,$1973644.77
Utilities,$13930760.86
Raw Materials,$11557692.95
Storage,$1280165.56
Distribution,$212305.59
Promotion,$35074890.81
Loan Payments,$24186089.55
Office Supplies,$1090041.69
Maintenance,$7065699.99

Outsourced
Registration Fees,$55228733.48
Licensing and Permits,$689197.31
Capital Inventory,$141584.42
Deposits,$17881525.56
Property Investment,$733816.14
Equipment Investment,$19892801.68
Utility Fees,$100842.84
Salaries,$202114.83
Rent,$321239.58
Mortgage,$1885106.20
Telecommunication,$13611113.53
Utilities,$11239951.86
Raw Materials,$9991554.21
Storage,$401865.41
Distribution,$103032.40
Promotion,$126482.86
Loan Payments,$630593.27
Office Supplies,$1654661.76
Maintenance,$1910798.84

Deductible
Registration Fees,$10084974.97
Licensing and Permits,$53193627.93
Capital Inventory,$355439.76
Deposits,$2284476.13
Property Investment,$19465265.57
Equipment Investment,$124774.33
Utility Fees,$5375167.91
Salaries,$2317315.70
Rent,$181715.08
Mortgage,$6695925.95
Telecommunication,$96574040.50
Utilities,$1876033.79
Raw Materials,$6832834.89
Storage,$83026951.92
Distribution,$318188.67
Promotion,$101324.35
Loan Payments,$123593.47
Office Supplies,$7796656.87
Maintenance,$70265698.94

