Onsite
Registration Fees,$19548613.52
Licensing and Permits,$1178594.08
Capital Inventory,$300111456.17
Deposits,$13872906.19
Property Investment,$85683167.33
Equipment Investment,$1538479.32
Utility Fees,$6754656.86
Salaries,$5779119.00
Rent,$69962005.85
Mortgage,$5819867.35
Telecommunication,$6741603.70
Utilities,$13790540.83
Raw Materials,$121091651.22
Storage,$5930583.36
Distribution,$163846484.60
Promotion,$277086163.24
Loan Payments,$284410230.79
Office Supplies,$22596112.46
Maintenance,$82007167.29

Remote
Registration Fees,$160529593.55
Licensing and Permits,$60153868.61
Capital Inventory,$140373615.81
Deposits,$5743046.42
Property Investment,$5290959.57
Equipment Investment,$37233167.15
Utility Fees,$115494724.93
Salaries,$18190803.47
Rent,$17141533.24
Mortgage,$3541289.54
Telecommunication,$4806348.28
Utilities,$10210320.91
Raw Materials,$25392188.44
Storage,$444985008.30
Distribution,$263776204.36
Promotion,$3399536.47
Loan Payments,$6793282.44
Office Supplies,$6446125.50
Maintenance,$1824097.11

Outsourced
Registration Fees,$118563996.32
Licensing and Permits,$294064481.55
Capital Inventory,$1872910.09
Deposits,$525749974.20
Property Investment,$17795660.15
Equipment Investment,$110466596.63
Utility Fees,$1327950.37
Salaries,$3422378.31
Rent,$603580683.15
Mortgage,$19493615.33
Telecommunication,$14535394.57
Utilities,$2488247.25
Raw Materials,$32603034.19
Storage,$161370883.13
Distribution,$410350322.29
Promotion,$1818436.86
Loan Payments,$178716121.12
Office Supplies,$57345623.66
Maintenance,$1096177.28

Deductible
Registration Fees,$453583591.84
Licensing and Permits,$33375204.75
Capital Inventory,$488177569.81
Deposits,$1020042.58
Property Investment,$3867038.29
Equipment Investment,$3098141.79
Utility Fees,$167381590.15
Salaries,$11314660.82
Rent,$45129961.00
Mortgage,$22499095.18
Telecommunication,$11704204.78
Utilities,$1248606.75
Raw Materials,$7397904.29
Storage,$42573988.35
Distribution,$19007438.43
Promotion,$1959831.65
Loan Payments,$46990492.61
Office Supplies,$168534807.45
Maintenance,$30974862.57

