Onsite
Registration Fees,$292611835.88
Licensing and Permits,$8636735.96
Capital Inventory,$17925345.43
Deposits,$151587519.34
Property Investment,$524406222.13
Equipment Investment,$36192095.00
Utility Fees,$13766324.05
Salaries,$423167831.30
Rent,$978606422.37
Mortgage,$19635428.08
Telecommunication,$22240166.09
Utilities,$3612612.26
Raw Materials,$174165729.80
Storage,$4171141.48
Distribution,$54683819.98
Promotion,$61156460.96
Loan Payments,$2586555.84
Office Supplies,$4424250.53
Maintenance,$541543690.96

Remote
Registration Fees,$7120256.82
Licensing and Permits,$26832810.13
Capital Inventory,$2943219.97
Deposits,$978537934.99
Property Investment,$723475144.12
Equipment Investment,$846367039.13
Utility Fees,$56579875.89
Salaries,$7668917.85
Rent,$17973747.21
Mortgage,$3168344.11
Telecommunication,$1081627.98
Utilities,$461311772.54
Raw Materials,$420307611.74
Storage,$8346588.62
Distribution,$1192147.66
Promotion,$201976864.30
Loan Payments,$4493014.27
Office Supplies,$6164539.33
Maintenance,$32210643.54

Outsourced
Registration Fees,$951560629.43
Licensing and Permits,$302288487.50
Capital Inventory,$1935981.47
Deposits,$5498473.63
Property Investment,$447270592.37
Equipment Investment,$188761671.61
Utility Fees,$346241581.50
Salaries,$546841388.66
Rent,$276776146.74
Mortgage,$1511545.30
Telecommunication,$66653908.93
Utilities,$373336789.32
Raw Materials,$21576813.23
Storage,$81621696.02
Distribution,$491105944.21
Promotion,$1505665.92
Loan Payments,$15566352.13
Office Supplies,$15843155.00
Maintenance,$39134269.41

Deductible
Registration Fees,$3749182.80
Licensing and Permits,$17173317.65
Capital Inventory,$1406827.45
Deposits,$4879515.82
Property Investment,$4633964.38
Equipment Investment,$17647755.27
Utility Fees,$2395999.99
Salaries,$18071839.40
Rent,$130142147.69
Mortgage,$369253599.58
Telecommunication,$186947961.75
Utilities,$422489025.61
Raw Materials,$334061093.51
Storage,$2170884.32
Distribution,$678354031.75
Promotion,$427384824.22
Loan Payments,$18586431.50
Office Supplies,$15076826.95
Maintenance,$2281541.34

