Onsite
Registration Fees,$12775254.49
Licensing and Permits,$156272841.27
Capital Inventory,$705592368.46
Deposits,$139858413.63
Property Investment,$883491807.37
Equipment Investment,$322679427.55
Utility Fees,$16162416.52
Salaries,$8305040.16
Rent,$3209671.22
Mortgage,$82562396.18
Telecommunication,$4009529.46
Utilities,$353588535.67
Raw Materials,$341040706.85
Storage,$686922733.64
Distribution,$23105500.22
Promotion,$8369903.03
Loan Payments,$62239652.86
Office Supplies,$4652217.06
Maintenance,$838824014.25

Remote
Registration Fees,$308831919.57
Licensing and Permits,$33469901.71
Capital Inventory,$2208116.00
Deposits,$18198757.61
Property Investment,$737331361.03
Equipment Investment,$43074412.37
Utility Fees,$57388276.81
Salaries,$2696414.37
Rent,$73306626.53
Mortgage,$307973565.96
Telecommunication,$248180632.87
Utilities,$1444927.91
Raw Materials,$470533352.84
Storage,$927297402.45
Distribution,$2012974.86
Promotion,$52615066.45
Loan Payments,$28230197.30
Office Supplies,$1719131.88
Maintenance,$26882348.53

Outsourced
Registration Fees,$3365671.38
Licensing and Permits,$645348562.86
Capital Inventory,$2081057.46
Deposits,$8736891.09
Property Investment,$506425452.51
Equipment Investment,$257141763.12
Utility Fees,$12985318.00
Salaries,$2006118.74
Rent,$205339290.44
Mortgage,$8243894.42
Telecommunication,$231536637.42
Utilities,$5414420.08
Raw Materials,$77483492.88
Storage,$19030861.78
Distribution,$593489159.07
Promotion,$59198610.12
Loan Payments,$44912703.62
Office Supplies,$130707650.31
Maintenance,$199161257.62

Deductible
Registration Fees,$9033500.44
Licensing and Permits,$4918021.74
Capital Inventory,$205262854.20
Deposits,$8093950.98
Property Investment,$55672579.90
Equipment Investment,$1745281.02
Utility Fees,$258378738.35
Salaries,$16773116.94
Rent,$12132577.89
Mortgage,$625329248.46
Telecommunication,$242245767.02
Utilities,$1330693.12
Raw Materials,$25395943.75
Storage,$201773739.12
Distribution,$83082915.01
Promotion,$27111213.99
Loan Payments,$1836464.46
Office Supplies,$148419911.40
Maintenance,$128404416.55

