Onsite
Registration Fees,$3832388.77
Licensing and Permits,$881319.66
Capital Inventory,$19267405.60
Deposits,$2318877.01
Property Investment,$759921.51
Equipment Investment,$13022020.61
Utility Fees,$14140274.48
Salaries,$3987088.48
Rent,$782932.97
Mortgage,$177627.84
Telecommunication,$2959325.42
Utilities,$788579.70
Raw Materials,$213275.52
Storage,$1411168.58
Distribution,$4794703.01
Promotion,$35952642.64
Loan Payments,$17079012.57
Office Supplies,$11706535.16
Maintenance,$878144.20

Remote
Registration Fees,$180404.06
Licensing and Permits,$5224755.44
Capital Inventory,$18558395.26
Deposits,$6037119.92
Property Investment,$7840226.28
Equipment Investment,$74074967.25
Utility Fees,$78249456.93
Salaries,$2562474.75
Rent,$5795855.05
Mortgage,$1083598.30
Telecommunication,$2348347.29
Utilities,$55168236.57
Raw Materials,$19898919.66
Storage,$2555653.03
Distribution,$4163851.43
Promotion,$430389.60
Loan Payments,$11223742.51
Office Supplies,$3644767.14
Maintenance,$115791.17

Outsourced
Registration Fees,$5779550.86
Licensing and Permits,$818895.60
Capital Inventory,$383290.43
Deposits,$95519447.89
Property Investment,$1095676.83
Equipment Investment,$2311793.96
Utility Fees,$2213193.99
Salaries,$14888293.50
Rent,$2131492.48
Mortgage,$648836.38
Telecommunication,$398165.18
Utilities,$92238998.83
Raw Materials,$619020.92
Storage,$6941388.37
Distribution,$24394327.60
Promotion,$58559920.99
Loan Payments,$623237.58
Office Supplies,$20067290.97
Maintenance,$497947.05

Deductible
Registration Fees,$15131180.56
Licensing and Permits,$29887275.65
Capital Inventory,$52782157.47
Deposits,$119563.62
Property Investment,$8412444.73
Equipment Investment,$2554767.93
Utility Fees,$151651.78
Salaries,$40187826.05
Rent,$35378164.13
Mortgage,$49402442.64
Telecommunication,$37477508.63
Utilities,$23041221.74
Raw Materials,$6166244.08
Storage,$2607624.20
Distribution,$529212.83
Promotion,$2479992.89
Loan Payments,$16795063.58
Office Supplies,$71638231.55
Maintenance,$100261.63

