Onsite
Registration Fees,$610052047.39
Licensing and Permits,$2068056.98
Capital Inventory,$3781255.24
Deposits,$471345040.75
Property Investment,$36523670.15
Equipment Investment,$1659939.28
Utility Fees,$287425731.33
Salaries,$149318254.69
Rent,$45291518.77
Mortgage,$48296068.22
Telecommunication,$720162263.36
Utilities,$95497737.54
Raw Materials,$410937190.58
Storage,$1159655.44
Distribution,$129139140.28
Promotion,$908978512.28
Loan Payments,$8760764.05
Office Supplies,$287311359.78
Maintenance,$380845784.97

Remote
Registration Fees,$686573336.17
Licensing and Permits,$4566597.30
Capital Inventory,$213212700.53
Deposits,$85549275.08
Property Investment,$411929783.42
Equipment Investment,$6173838.67
Utility Fees,$2921412.10
Salaries,$9199532.84
Rent,$4039403.49
Mortgage,$16758181.86
Telecommunication,$18805537.52
Utilities,$115552859.11
Raw Materials,$715765406.77
Storage,$1213832.92
Distribution,$14646108.25
Promotion,$3010538.81
Loan Payments,$26999686.96
Office Supplies,$638597933.22
Maintenance,$2070141.79

Outsourced
Registration Fees,$2292469.63
Licensing and Permits,$8976281.15
Capital Inventory,$569572162.28
Deposits,$75865543.95
Property Investment,$372196726.15
Equipment Investment,$2253525.60
Utility Fees,$246786984.20
Salaries,$4176607.92
Rent,$88556712.70
Mortgage,$584848905.19
Telecommunication,$255599265.72
Utilities,$139329586.38
Raw Materials,$27038611.72
Storage,$1422909.74
Distribution,$3687051.73
Promotion,$161195519.23
Loan Payments,$6516241.19
Office Supplies,$347797883.98
Maintenance,$7706685.84

Deductible
Registration Fees,$3803175.08
Licensing and Permits,$100833942.02
Capital Inventory,$1423170.15
Deposits,$10894723.71
Property Investment,$8235523.53
Equipment Investment,$5604618.76
Utility Fees,$38249209.18
Salaries,$597240764.20
Rent,$26457329.65
Mortgage,$287393752.46
Telecommunication,$3595502.37
Utilities,$369227562.26
Raw Materials,$983110874.23
Storage,$2801967.38
Distribution,$3730298.17
Promotion,$5071684.67
Loan Payments,$12592985.54
Office Supplies,$733087635.47
Maintenance,$3483908.20

