Onsite
Registration Fees,$43340486.46
Licensing and Permits,$328100.59
Capital Inventory,$40857051.08
Deposits,$260169.76
Property Investment,$1106359.98
Equipment Investment,$369071.18
Utility Fees,$8921422.96
Salaries,$29800265.60
Rent,$1148770.08
Mortgage,$3347476.84
Telecommunication,$3433818.33
Utilities,$69611244.22
Raw Materials,$136100.56
Storage,$143944.98
Distribution,$691463.02
Promotion,$6083026.25
Loan Payments,$7729187.43
Office Supplies,$458113.20
Maintenance,$98188397.62

Remote
Registration Fees,$71592367.31
Licensing and Permits,$2351527.48
Capital Inventory,$10579493.96
Deposits,$137863.89
Property Investment,$55614355.40
Equipment Investment,$188153.66
Utility Fees,$20012848.35
Salaries,$4220551.09
Rent,$545516.16
Mortgage,$90263611.40
Telecommunication,$14993360.86
Utilities,$3290268.48
Raw Materials,$30876439.60
Storage,$5608139.86
Distribution,$2335091.79
Promotion,$79274597.69
Loan Payments,$3467772.45
Office Supplies,$109780.05
Maintenance,$1237841.17

Outsourced
Registration Fees,$2300174.45
Licensing and Permits,$72921302.96
Capital Inventory,$6559423.49
Deposits,$365212.55
Property Investment,$64712651.90
Equipment Investment,$15732090.80
Utility Fees,$149390.19
Salaries,$779190.36
Rent,$3300587.24
Mortgage,$691428.38
Telecommunication,$7093807.69
Utilities,$2413418.28
Raw Materials,$214262.83
Storage,$37015808.50
Distribution,$145943.11
Promotion,$3612399.59
Loan Payments,$84091543.70
Office Supplies,$210365.74
Maintenance,$1124365.43

Deductible
Registration Fees,$1140120.43
Licensing and Permits,$236700.40
Capital Inventory,$4666812.63
Deposits,$325374.01
Property Investment,$8954806.50
Equipment Investment,$101323.03
Utility Fees,$22323135.64
Salaries,$13704564.64
Rent,$229258.31
Mortgage,$4153810.70
Telecommunication,$8035961.58
Utilities,$3931573.28
Raw Materials,$8094507.25
Storage,$257277.60
Distribution,$1415796.08
Promotion,$10837612.97
Loan Payments,$5068936.71
Office Supplies,$403358.96
Maintenance,$776648.56

