Onsite
Registration Fees,$2405673.01
Licensing and Permits,$265036405.27
Capital Inventory,$68732209.71
Deposits,$29901392.02
Property Investment,$4951304.26
Equipment Investment,$2321352.76
Utility Fees,$3956231.51
Salaries,$35054777.76
Rent,$367783897.01
Mortgage,$268567611.31
Telecommunication,$610764889.04
Utilities,$1230478.50
Raw Materials,$201462470.43
Storage,$2973875.31
Distribution,$189786341.82
Promotion,$174269684.60
Loan Payments,$5900161.30
Office Supplies,$1812231.82
Maintenance,$82116785.18

Remote
Registration Fees,$179923180.91
Licensing and Permits,$129506119.95
Capital Inventory,$580589562.60
Deposits,$171141983.21
Property Investment,$40453054.04
Equipment Investment,$9151063.54
Utility Fees,$2452960.59
Salaries,$137740644.80
Rent,$482786285.28
Mortgage,$263731996.40
Telecommunication,$30063415.14
Utilities,$31558546.12
Raw Materials,$98302198.85
Storage,$330155699.76
Distribution,$585436897.98
Promotion,$4577308.67
Loan Payments,$7039615.66
Office Supplies,$16463377.93
Maintenance,$70232826.21

Outsourced
Registration Fees,$12703891.39
Licensing and Permits,$15443937.81
Capital Inventory,$19801268.83
Deposits,$1870528.87
Property Investment,$13476068.62
Equipment Investment,$2330644.50
Utility Fees,$70613814.66
Salaries,$10105364.52
Rent,$2255815.39
Mortgage,$190774926.62
Telecommunication,$4861610.19
Utilities,$61226122.13
Raw Materials,$158705471.18
Storage,$436770318.69
Distribution,$135970857.78
Promotion,$19455919.00
Loan Payments,$21466034.31
Office Supplies,$17304478.36
Maintenance,$97681808.33

Deductible
Registration Fees,$6654580.83
Licensing and Permits,$6170009.50
Capital Inventory,$37887079.63
Deposits,$64402767.58
Property Investment,$16765274.05
Equipment Investment,$77845403.45
Utility Fees,$19866145.97
Salaries,$2993577.23
Rent,$43853634.96
Mortgage,$40931268.44
Telecommunication,$12922691.90
Utilities,$3869783.68
Raw Materials,$9647488.97
Storage,$1570849.99
Distribution,$3245397.18
Promotion,$1713504.49
Loan Payments,$10041307.03
Office Supplies,$2271476.85
Maintenance,$83776992.08

