Onsite
Registration Fees,$133805354.62
Licensing and Permits,$174501093.34
Capital Inventory,$1884728.33
Deposits,$34328343.40
Property Investment,$3897857.77
Equipment Investment,$34990731.70
Utility Fees,$242549378.15
Salaries,$21306946.64
Rent,$2777980.22
Mortgage,$159656441.39
Telecommunication,$4920433.74
Utilities,$23946795.05
Raw Materials,$699943411.67
Storage,$955900981.30
Distribution,$465003236.81
Promotion,$7016213.91
Loan Payments,$486985872.35
Office Supplies,$389163644.13
Maintenance,$991687049.08

Remote
Registration Fees,$15431868.16
Licensing and Permits,$2042091.59
Capital Inventory,$5969079.48
Deposits,$87013250.89
Property Investment,$1483028.96
Equipment Investment,$98638129.80
Utility Fees,$25242874.65
Salaries,$562153049.16
Rent,$430879284.29
Mortgage,$2546621.44
Telecommunication,$18100930.30
Utilities,$494809947.95
Raw Materials,$975279051.78
Storage,$3002810.79
Distribution,$167761031.58
Promotion,$17676617.13
Loan Payments,$16812356.69
Office Supplies,$1909227.54
Maintenance,$18730277.69

Outsourced
Registration Fees,$41826001.32
Licensing and Permits,$101546515.08
Capital Inventory,$8681227.97
Deposits,$51742814.91
Property Investment,$359874462.46
Equipment Investment,$458358356.72
Utility Fees,$61293785.68
Salaries,$5805393.01
Rent,$997387649.62
Mortgage,$176350885.07
Telecommunication,$634909452.39
Utilities,$263875662.24
Raw Materials,$61612996.98
Storage,$3945682.90
Distribution,$198511300.32
Promotion,$1047972.30
Loan Payments,$525838139.95
Office Supplies,$128101048.06
Maintenance,$2324317.98

Deductible
Registration Fees,$32124906.50
Licensing and Permits,$242164652.30
Capital Inventory,$11304230.24
Deposits,$1631808.33
Property Investment,$944482229.46
Equipment Investment,$14819299.38
Utility Fees,$222111017.97
Salaries,$37800405.16
Rent,$3203441.25
Mortgage,$38570212.98
Telecommunication,$40865748.72
Utilities,$7044554.34
Raw Materials,$169971200.92
Storage,$222352852.20
Distribution,$849981765.47
Promotion,$131250482.94
Loan Payments,$2525260.61
Office Supplies,$350664138.48
Maintenance,$734831390.79

