Onsite
Registration Fees,$1713222.42
Licensing and Permits,$61249291.30
Capital Inventory,$12461776.93
Deposits,$5034305.33
Property Investment,$45231142.51
Equipment Investment,$13852511.82
Utility Fees,$1663054.12
Salaries,$65734746.42
Rent,$437285.33
Mortgage,$6077418.45
Telecommunication,$1185341.64
Utilities,$1289367.58
Raw Materials,$7532725.52
Storage,$15277402.25
Distribution,$1003159.62
Promotion,$70640287.46
Loan Payments,$161273.59
Office Supplies,$750977.37
Maintenance,$13006112.28

Remote
Registration Fees,$1006088.43
Licensing and Permits,$336373.06
Capital Inventory,$3507388.26
Deposits,$55155604.77
Property Investment,$63222076.59
Equipment Investment,$7850270.45
Utility Fees,$943849.20
Salaries,$10301850.35
Rent,$184430.32
Mortgage,$1864652.05
Telecommunication,$59147902.67
Utilities,$5756594.05
Raw Materials,$14069144.39
Storage,$139500.06
Distribution,$7278042.34
Promotion,$2713468.69
Loan Payments,$1504350.18
Office Supplies,$63814446.88
Maintenance,$39737384.06

Outsourced
Registration Fees,$159626.18
Licensing and Permits,$377942.72
Capital Inventory,$474955.29
Deposits,$54169463.28
Property Investment,$70593825.26
Equipment Investment,$71038603.02
Utility Fees,$80018179.88
Salaries,$46326902.64
Rent,$2174512.60
Mortgage,$3941728.68
Telecommunication,$640373.92
Utilities,$4521248.12
Raw Materials,$99299652.73
Storage,$24773647.57
Distribution,$54489448.13
Promotion,$746453.59
Loan Payments,$93279475.27
Office Supplies,$18568478.04
Maintenance,$24873353.05

Deductible
Registration Fees,$360489.67
Licensing and Permits,$5514979.99
Capital Inventory,$91313026.42
Deposits,$532916.49
Property Investment,$620755.75
Equipment Investment,$7366652.96
Utility Fees,$40442000.88
Salaries,$17519096.23
Rent,$87988698.29
Mortgage,$234358.59
Telecommunication,$837837.58
Utilities,$4469924.20
Raw Materials,$934223.41
Storage,$18203171.31
Distribution,$65683998.56
Promotion,$478200.68
Loan Payments,$1799358.33
Office Supplies,$266124.40
Maintenance,$92916518.05

