Onsite
Registration Fees,$1816663.87
Licensing and Permits,$37872467.85
Capital Inventory,$325812162.69
Deposits,$553073682.19
Property Investment,$3587045.37
Equipment Investment,$4411359.10
Utility Fees,$869713474.86
Salaries,$1447289.83
Rent,$7035403.64
Mortgage,$3350032.41
Telecommunication,$40958752.57
Utilities,$19332237.12
Raw Materials,$11189806.08
Storage,$257320796.64
Distribution,$939311997.11
Promotion,$698721491.51
Loan Payments,$143378928.05
Office Supplies,$108964974.65
Maintenance,$47684236.81

Remote
Registration Fees,$873601795.60
Licensing and Permits,$920594342.85
Capital Inventory,$134349783.94
Deposits,$1075189.23
Property Investment,$216252779.70
Equipment Investment,$16028686.25
Utility Fees,$620842845.82
Salaries,$2527285.97
Rent,$16827190.94
Mortgage,$11583785.54
Telecommunication,$12059624.28
Utilities,$14264441.18
Raw Materials,$117399508.23
Storage,$797790956.23
Distribution,$3249459.84
Promotion,$886144926.33
Loan Payments,$16662954.00
Office Supplies,$51530166.29
Maintenance,$120573426.14

Outsourced
Registration Fees,$19233092.12
Licensing and Permits,$98968990.71
Capital Inventory,$1479048.49
Deposits,$8619481.09
Property Investment,$963238399.40
Equipment Investment,$1498306.14
Utility Fees,$12157483.96
Salaries,$160443980.56
Rent,$158838489.26
Mortgage,$1640033.68
Telecommunication,$89838177.19
Utilities,$2135686.63
Raw Materials,$11599783.04
Storage,$11760804.66
Distribution,$15286000.70
Promotion,$55293606.52
Loan Payments,$5046808.73
Office Supplies,$2878140.50
Maintenance,$568263019.64

Deductible
Registration Fees,$229475094.76
Licensing and Permits,$217505759.59
Capital Inventory,$991396233.18
Deposits,$57531310.12
Property Investment,$2869213.50
Equipment Investment,$2997095.00
Utility Fees,$3540330.56
Salaries,$625801030.78
Rent,$7124472.85
Mortgage,$6763464.64
Telecommunication,$189348122.28
Utilities,$73585422.25
Raw Materials,$229163916.28
Storage,$29367280.31
Distribution,$56356584.69
Promotion,$12826818.65
Loan Payments,$23502528.84
Office Supplies,$1419260.80
Maintenance,$104252631.30

