Onsite
Registration Fees,$530724.75
Licensing and Permits,$27533896.87
Capital Inventory,$32786999.51
Deposits,$38711620.92
Property Investment,$11155700.96
Equipment Investment,$41012415.68
Utility Fees,$599868.45
Salaries,$17169785.71
Rent,$216633.61
Mortgage,$131562.80
Telecommunication,$8434236.73
Utilities,$1464459.17
Raw Materials,$875161.75
Storage,$2935639.13
Distribution,$315692.31
Promotion,$85663690.03
Loan Payments,$301185.93
Office Supplies,$23848699.93
Maintenance,$3081710.94

Remote
Registration Fees,$2158709.44
Licensing and Permits,$5947020.65
Capital Inventory,$5187751.23
Deposits,$271793.00
Property Investment,$880680.87
Equipment Investment,$165352.26
Utility Fees,$197553.14
Salaries,$25869587.22
Rent,$117681.93
Mortgage,$4088200.79
Telecommunication,$490951.17
Utilities,$1689332.12
Raw Materials,$39675394.60
Storage,$336592.45
Distribution,$1019428.95
Promotion,$2147066.81
Loan Payments,$352955.10
Office Supplies,$829171.90
Maintenance,$8278171.12

Outsourced
Registration Fees,$620609.72
Licensing and Permits,$408340.83
Capital Inventory,$83992820.42
Deposits,$3366258.77
Property Investment,$69837488.38
Equipment Investment,$370630.68
Utility Fees,$35628558.31
Salaries,$966845.79
Rent,$1122488.68
Mortgage,$81152868.11
Telecommunication,$1714106.37
Utilities,$36315340.23
Raw Materials,$501369.38
Storage,$604203.47
Distribution,$419281.64
Promotion,$1334902.11
Loan Payments,$20390813.09
Office Supplies,$391293.89
Maintenance,$223649.75

Deductible
Registration Fees,$1280008.02
Licensing and Permits,$26566220.04
Capital Inventory,$26377368.48
Deposits,$1321476.35
Property Investment,$621402.54
Equipment Investment,$75635768.86
Utility Fees,$237313.39
Salaries,$29142747.18
Rent,$38337212.49
Mortgage,$4732774.62
Telecommunication,$12819314.92
Utilities,$273363.18
Raw Materials,$6575594.59
Storage,$2859194.08
Distribution,$8994900.55
Promotion,$863017.32
Loan Payments,$3886615.03
Office Supplies,$234760.98
Maintenance,$5373730.36

