Onsite
Registration Fees,$7705194.56
Licensing and Permits,$3526764.51
Capital Inventory,$100105.31
Deposits,$177415.95
Property Investment,$122351.41
Equipment Investment,$65147420.27
Utility Fees,$14719259.05
Salaries,$8930973.44
Rent,$353778.07
Mortgage,$62562865.65
Telecommunication,$204559.72
Utilities,$97063344.70
Raw Materials,$2846406.21
Storage,$105916.55
Distribution,$81141632.46
Promotion,$2155963.54
Loan Payments,$136859.78
Office Supplies,$23779225.51
Maintenance,$127291.52

Remote
Registration Fees,$26576262.14
Licensing and Permits,$17231089.34
Capital Inventory,$1928296.47
Deposits,$173827.00
Property Investment,$15482608.80
Equipment Investment,$84727273.78
Utility Fees,$19610144.63
Salaries,$68379708.12
Rent,$1038442.45
Mortgage,$575538.18
Telecommunication,$190574.18
Utilities,$1365207.36
Raw Materials,$779422.24
Storage,$7850847.22
Distribution,$456459.33
Promotion,$2991780.38
Loan Payments,$31527419.69
Office Supplies,$862018.29
Maintenance,$23623695.46

Outsourced
Registration Fees,$72948103.77
Licensing and Permits,$431543.34
Capital Inventory,$263738.41
Deposits,$698417.54
Property Investment,$1691696.59
Equipment Investment,$195703.37
Utility Fees,$68527692.66
Salaries,$755182.69
Rent,$3402630.19
Mortgage,$255660.89
Telecommunication,$69102010.28
Utilities,$857577.26
Raw Materials,$8857274.87
Storage,$2742556.12
Distribution,$113743.47
Promotion,$1547434.77
Loan Payments,$2761996.28
Office Supplies,$6181732.57
Maintenance,$84680467.60

Deductible
Registration Fees,$11086173.65
Licensing and Permits,$2448600.63
Capital Inventory,$8209298.47
Deposits,$35399614.73
Property Investment,$3345103.09
Equipment Investment,$149872.11
Utility Fees,$169426.10
Salaries,$581296.12
Rent,$104898.54
Mortgage,$903231.81
Telecommunication,$933306.16
Utilities,$1039639.44
Raw Materials,$19792531.17
Storage,$608287.88
Distribution,$1968482.10
Promotion,$575651.68
Loan Payments,$3352150.29
Office Supplies,$1017311.16
Maintenance,$59720952.78

