Onsite
Registration Fees,$40437254.61
Licensing and Permits,$18606885.17
Capital Inventory,$2315205.02
Deposits,$13423168.83
Property Investment,$20559618.59
Equipment Investment,$12093704.27
Utility Fees,$18242804.53
Salaries,$29243170.39
Rent,$528750101.75
Mortgage,$756114872.52
Telecommunication,$2838707.92
Utilities,$1327708.23
Raw Materials,$6957767.77
Storage,$124749294.37
Distribution,$48137880.71
Promotion,$32570521.94
Loan Payments,$11638290.84
Office Supplies,$1267426.66
Maintenance,$499422040.86

Remote
Registration Fees,$6487596.02
Licensing and Permits,$115451795.76
Capital Inventory,$202680959.91
Deposits,$4954234.72
Property Investment,$15811223.95
Equipment Investment,$535126879.59
Utility Fees,$1569506.52
Salaries,$70292452.27
Rent,$342731832.31
Mortgage,$31295651.32
Telecommunication,$6019770.34
Utilities,$39185003.69
Raw Materials,$15398081.23
Storage,$3845491.28
Distribution,$1667958.82
Promotion,$210285862.73
Loan Payments,$27572153.81
Office Supplies,$159179052.25
Maintenance,$7886400.99

Outsourced
Registration Fees,$2399749.18
Licensing and Permits,$40255230.88
Capital Inventory,$1904358.85
Deposits,$7391102.01
Property Investment,$659927347.87
Equipment Investment,$6157796.52
Utility Fees,$252815279.98
Salaries,$553433775.88
Rent,$461012597.45
Mortgage,$39863483.27
Telecommunication,$131618223.25
Utilities,$14123458.16
Raw Materials,$416957931.43
Storage,$1924821.50
Distribution,$75246661.06
Promotion,$216216103.76
Loan Payments,$1142838.51
Office Supplies,$722990768.94
Maintenance,$210138292.44

Deductible
Registration Fees,$671918648.76
Licensing and Permits,$35470234.46
Capital Inventory,$6062439.06
Deposits,$480412149.34
Property Investment,$10650376.88
Equipment Investment,$28516990.51
Utility Fees,$18181580.36
Salaries,$49513024.63
Rent,$7214127.61
Mortgage,$21714881.46
Telecommunication,$1926482.99
Utilities,$879418735.48
Raw Materials,$245082329.06
Storage,$54580143.37
Distribution,$119702901.13
Promotion,$1105164.71
Loan Payments,$907151595.14
Office Supplies,$249174516.95
Maintenance,$38671936.23

