Onsite
Registration Fees,$3206053.54
Licensing and Permits,$16254760.04
Capital Inventory,$47838708.02
Deposits,$720091540.68
Property Investment,$210403045.52
Equipment Investment,$29494463.91
Utility Fees,$5373251.54
Salaries,$853520144.44
Rent,$651967921.80
Mortgage,$1937174.10
Telecommunication,$41043790.92
Utilities,$2729254.42
Raw Materials,$99104479.29
Storage,$72751366.81
Distribution,$40707916.27
Promotion,$466035106.33
Loan Payments,$96878487.28
Office Supplies,$105575136.01
Maintenance,$37023514.05

Remote
Registration Fees,$2094135.85
Licensing and Permits,$21722126.91
Capital Inventory,$7688661.85
Deposits,$1039125.69
Property Investment,$32029277.44
Equipment Investment,$8104405.50
Utility Fees,$21177135.67
Salaries,$1377024.24
Rent,$1722406.42
Mortgage,$107665150.51
Telecommunication,$30310533.68
Utilities,$153772650.82
Raw Materials,$2115208.73
Storage,$10841842.36
Distribution,$5634133.27
Promotion,$818452084.03
Loan Payments,$57911392.92
Office Supplies,$2115622.58
Maintenance,$26594865.69

Outsourced
Registration Fees,$10556804.15
Licensing and Permits,$461950623.24
Capital Inventory,$27174773.32
Deposits,$46306110.66
Property Investment,$892993076.53
Equipment Investment,$400931535.19
Utility Fees,$113030743.58
Salaries,$20482971.27
Rent,$2511679.75
Mortgage,$1951062.60
Telecommunication,$816454362.35
Utilities,$798255327.49
Raw Materials,$9218005.95
Storage,$626213502.46
Distribution,$614894435.14
Promotion,$531415065.00
Loan Payments,$7973717.64
Office Supplies,$1629645.21
Maintenance,$26359876.35

Deductible
Registration Fees,$30670940.76
Licensing and Permits,$30185898.86
Capital Inventory,$41676288.19
Deposits,$92362225.52
Property Investment,$1487640.28
Equipment Investment,$95094552.56
Utility Fees,$156556549.78
Salaries,$1707885.30
Rent,$216547014.15
Mortgage,$4042480.18
Telecommunication,$40239969.49
Utilities,$75830450.95
Raw Materials,$12715242.82
Storage,$34911640.67
Distribution,$16899937.11
Promotion,$599008946.26
Loan Payments,$251642807.74
Office Supplies,$3229755.67
Maintenance,$56497445.42

