Onsite
Registration Fees,$37036784.16
Licensing and Permits,$10967793.11
Capital Inventory,$2033473.21
Deposits,$12043229.06
Property Investment,$77640808.77
Equipment Investment,$14819495.99
Utility Fees,$86626401.75
Salaries,$2212816.77
Rent,$96569077.64
Mortgage,$30627600.73
Telecommunication,$22121991.28
Utilities,$945063.09
Raw Materials,$10404010.95
Storage,$2200353.33
Distribution,$95264946.47
Promotion,$7463030.45
Loan Payments,$1651756.53
Office Supplies,$1929466.15
Maintenance,$51257263.99

Remote
Registration Fees,$236988.59
Licensing and Permits,$447900.20
Capital Inventory,$916502.39
Deposits,$13118885.67
Property Investment,$6059854.93
Equipment Investment,$35578131.20
Utility Fees,$1631963.90
Salaries,$3557358.09
Rent,$11991879.04
Mortgage,$242682.70
Telecommunication,$3401691.84
Utilities,$1764765.43
Raw Materials,$550661.54
Storage,$2413832.07
Distribution,$9767576.81
Promotion,$3593869.26
Loan Payments,$211732.10
Office Supplies,$24696753.39
Maintenance,$802538.92

Outsourced
Registration Fees,$2239785.63
Licensing and Permits,$5923461.91
Capital Inventory,$183521.54
Deposits,$67631504.64
Property Investment,$142179.22
Equipment Investment,$798378.86
Utility Fees,$15732846.11
Salaries,$110901.09
Rent,$15932167.19
Mortgage,$9738872.09
Telecommunication,$605003.44
Utilities,$7478437.11
Raw Materials,$1672692.25
Storage,$65121106.20
Distribution,$6495286.70
Promotion,$9064037.90
Loan Payments,$1364237.35
Office Supplies,$151825.99
Maintenance,$2710055.74

Deductible
Registration Fees,$41938378.48
Licensing and Permits,$43374406.21
Capital Inventory,$672194.38
Deposits,$374170.63
Property Investment,$1429400.04
Equipment Investment,$317645.97
Utility Fees,$315231.24
Salaries,$2496139.19
Rent,$4466825.05
Mortgage,$1599989.78
Telecommunication,$8054292.55
Utilities,$71461411.15
Raw Materials,$5617320.19
Storage,$241764.41
Distribution,$86594585.71
Promotion,$1138032.32
Loan Payments,$105558.32
Office Supplies,$227613.84
Maintenance,$2491389.05

