Onsite
Registration Fees,$7013726.39
Licensing and Permits,$1012636.16
Capital Inventory,$10621688.29
Deposits,$13606168.17
Property Investment,$229720.56
Equipment Investment,$49834653.20
Utility Fees,$239453.46
Salaries,$73203715.69
Rent,$691984.67
Mortgage,$2450819.97
Telecommunication,$91038294.91
Utilities,$268030.35
Raw Materials,$56783905.86
Storage,$71684995.35
Distribution,$6252728.09
Promotion,$15113470.60
Loan Payments,$9412418.06
Office Supplies,$40601775.82
Maintenance,$148826.57

Remote
Registration Fees,$585090.99
Licensing and Permits,$10006321.49
Capital Inventory,$173083.32
Deposits,$1995162.56
Property Investment,$305966.35
Equipment Investment,$3584674.15
Utility Fees,$484673.95
Salaries,$1236476.20
Rent,$1069492.84
Mortgage,$191057.83
Telecommunication,$15275828.15
Utilities,$75959287.82
Raw Materials,$462308.74
Storage,$720255.07
Distribution,$31921299.67
Promotion,$89775800.73
Loan Payments,$58419720.34
Office Supplies,$49764646.49
Maintenance,$5063208.36

Outsourced
Registration Fees,$639151.50
Licensing and Permits,$708547.23
Capital Inventory,$251330.92
Deposits,$6047536.68
Property Investment,$30158051.70
Equipment Investment,$963578.79
Utility Fees,$2296317.22
Salaries,$475090.70
Rent,$14640547.27
Mortgage,$19262631.39
Telecommunication,$85252515.05
Utilities,$1258140.77
Raw Materials,$6137971.99
Storage,$19312064.31
Distribution,$17587119.92
Promotion,$13502878.41
Loan Payments,$3873134.45
Office Supplies,$197355.05
Maintenance,$1163363.57

Deductible
Registration Fees,$9017921.66
Licensing and Permits,$1343023.86
Capital Inventory,$173050.35
Deposits,$5994931.22
Property Investment,$17153614.78
Equipment Investment,$374351.73
Utility Fees,$8356026.19
Salaries,$34312102.37
Rent,$158725.59
Mortgage,$2822032.80
Telecommunication,$361377.28
Utilities,$130024.79
Raw Materials,$22073039.45
Storage,$11973372.55
Distribution,$177473.77
Promotion,$1190586.14
Loan Payments,$18802427.00
Office Supplies,$40189835.71
Maintenance,$393629.21

