Onsite
Registration Fees,$37972853.28
Licensing and Permits,$62777329.96
Capital Inventory,$3269385.59
Deposits,$7298254.94
Property Investment,$853436.55
Equipment Investment,$2110061.59
Utility Fees,$4380210.44
Salaries,$60611479.27
Rent,$1433880.48
Mortgage,$79549357.08
Telecommunication,$11963190.43
Utilities,$45130570.17
Raw Materials,$211426.06
Storage,$112260.43
Distribution,$1944836.95
Promotion,$1710650.99
Loan Payments,$203723.26
Office Supplies,$744918.58
Maintenance,$3014862.47

Remote
Registration Fees,$129049.64
Licensing and Permits,$36402472.12
Capital Inventory,$25102167.39
Deposits,$61105680.99
Property Investment,$7549545.30
Equipment Investment,$314972.95
Utility Fees,$275847.39
Salaries,$54511581.04
Rent,$14600329.15
Mortgage,$1818329.17
Telecommunication,$2772919.77
Utilities,$12891837.03
Raw Materials,$1207250.06
Storage,$6239531.69
Distribution,$23741284.58
Promotion,$38656850.79
Loan Payments,$7519741.67
Office Supplies,$199227.68
Maintenance,$100208.62

Outsourced
Registration Fees,$11760562.44
Licensing and Permits,$2429840.17
Capital Inventory,$667090.72
Deposits,$585247.36
Property Investment,$424352.75
Equipment Investment,$297541.72
Utility Fees,$11870563.24
Salaries,$390116.25
Rent,$42412876.00
Mortgage,$146354.37
Telecommunication,$98710649.07
Utilities,$658158.12
Raw Materials,$98683397.59
Storage,$2624389.62
Distribution,$3114598.30
Promotion,$2823380.79
Loan Payments,$1284068.33
Office Supplies,$7800183.39
Maintenance,$43090722.82

Deductible
Registration Fees,$180612.53
Licensing and Permits,$1212932.98
Capital Inventory,$29625618.84
Deposits,$388167.54
Property Investment,$89107792.10
Equipment Investment,$51364087.02
Utility Fees,$49214985.25
Salaries,$12031573.05
Rent,$6615782.34
Mortgage,$375081.95
Telecommunication,$137953.37
Utilities,$8040514.47
Raw Materials,$818910.50
Storage,$8803030.62
Distribution,$16357641.20
Promotion,$4053415.46
Loan Payments,$52471729.14
Office Supplies,$12752076.18
Maintenance,$4688132.60

