Onsite
Registration Fees,$19044155.16
Licensing and Permits,$1798704.05
Capital Inventory,$2297193.97
Deposits,$52437888.04
Property Investment,$14346668.26
Equipment Investment,$7850048.77
Utility Fees,$157574.09
Salaries,$2242742.40
Rent,$463629.53
Mortgage,$146950.43
Telecommunication,$32567454.32
Utilities,$68834345.48
Raw Materials,$8188673.96
Storage,$3194219.09
Distribution,$168629.10
Promotion,$1498262.87
Loan Payments,$17286568.94
Office Supplies,$51559751.03
Maintenance,$1698786.29

Remote
Registration Fees,$3613836.23
Licensing and Permits,$554699.10
Capital Inventory,$5055264.81
Deposits,$17334382.16
Property Investment,$2280082.72
Equipment Investment,$67802704.19
Utility Fees,$284045.27
Salaries,$23943252.50
Rent,$15649649.04
Mortgage,$34494342.21
Telecommunication,$10812684.22
Utilities,$41810044.65
Raw Materials,$106101.05
Storage,$1702643.36
Distribution,$197596.22
Promotion,$8346209.91
Loan Payments,$4706709.94
Office Supplies,$944669.53
Maintenance,$26909445.63

Outsourced
Registration Fees,$53564538.31
Licensing and Permits,$61710256.32
Capital Inventory,$33753912.89
Deposits,$4032851.24
Property Investment,$7716243.30
Equipment Investment,$129736.87
Utility Fees,$1242675.49
Salaries,$189101.97
Rent,$82118586.52
Mortgage,$26244998.15
Telecommunication,$93812541.86
Utilities,$3570423.10
Raw Materials,$43524583.29
Storage,$35422823.37
Distribution,$65013898.47
Promotion,$12704005.04
Loan Payments,$1280077.00
Office Supplies,$181803.71
Maintenance,$141057.28

Deductible
Registration Fees,$3800713.27
Licensing and Permits,$371184.63
Capital Inventory,$21365290.77
Deposits,$986107.17
Property Investment,$117043.56
Equipment Investment,$25734694.78
Utility Fees,$146276.79
Salaries,$6964211.94
Rent,$248609.45
Mortgage,$370937.82
Telecommunication,$3410571.21
Utilities,$45264638.74
Raw Materials,$5394476.46
Storage,$57277896.78
Distribution,$156898.60
Promotion,$96511741.58
Loan Payments,$31431047.72
Office Supplies,$137333.40
Maintenance,$60205597.66

