Onsite
Registration Fees,$109783.25
Licensing and Permits,$3293341.30
Capital Inventory,$15589792.91
Deposits,$5567506.45
Property Investment,$44093141.15
Equipment Investment,$628560.21
Utility Fees,$985101.40
Salaries,$5895558.46
Rent,$1714128.12
Mortgage,$26261560.36
Telecommunication,$10610016.92
Utilities,$1322551.30
Raw Materials,$1267666.81
Storage,$4614963.38
Distribution,$378500.35
Promotion,$6118982.49
Loan Payments,$21755922.90
Office Supplies,$267388.46
Maintenance,$91332435.41

Remote
Registration Fees,$73303983.56
Licensing and Permits,$878048.81
Capital Inventory,$517542.77
Deposits,$402116.74
Property Investment,$435340.12
Equipment Investment,$345497.97
Utility Fees,$1039919.58
Salaries,$2641571.95
Rent,$55032482.30
Mortgage,$64231461.83
Telecommunication,$5626099.36
Utilities,$59793335.95
Raw Materials,$859035.43
Storage,$24078483.19
Distribution,$11793058.19
Promotion,$472776.76
Loan Payments,$5212395.11
Office Supplies,$1395779.11
Maintenance,$69554630.36

Outsourced
Registration Fees,$299127.58
Licensing and Permits,$34737249.62
Capital Inventory,$72061097.37
Deposits,$955241.83
Property Investment,$2849507.51
Equipment Investment,$59338535.80
Utility Fees,$1740766.13
Salaries,$10638575.93
Rent,$49782426.38
Mortgage,$4408110.72
Telecommunication,$3282200.70
Utilities,$105797.20
Raw Materials,$14142294.79
Storage,$13338087.47
Distribution,$428293.22
Promotion,$10851475.64
Loan Payments,$371755.08
Office Supplies,$35979896.66
Maintenance,$9281561.37

Deductible
Registration Fees,$315783.53
Licensing and Permits,$24693077.94
Capital Inventory,$2215135.88
Deposits,$5235967.12
Property Investment,$1458810.57
Equipment Investment,$2068430.48
Utility Fees,$299978.27
Salaries,$454438.29
Rent,$2360965.97
Mortgage,$25643800.93
Telecommunication,$36994830.96
Utilities,$114010.36
Raw Materials,$3081567.29
Storage,$1369477.75
Distribution,$332425.77
Promotion,$1646767.95
Loan Payments,$12683350.81
Office Supplies,$225810.75
Maintenance,$3742016.22

