Onsite
Registration Fees,$10938187.55
Licensing and Permits,$1987992.16
Capital Inventory,$4383920.29
Deposits,$14020937.26
Property Investment,$899059479.44
Equipment Investment,$2026953.37
Utility Fees,$3941407.74
Salaries,$15613374.80
Rent,$822748857.44
Mortgage,$6845637.70
Telecommunication,$33156495.64
Utilities,$5821972.83
Raw Materials,$1150668.73
Storage,$2029340.23
Distribution,$5996161.64
Promotion,$1230366.79
Loan Payments,$2583942.58
Office Supplies,$120184489.61
Maintenance,$48002301.51

Remote
Registration Fees,$21904045.06
Licensing and Permits,$319659301.95
Capital Inventory,$34224418.76
Deposits,$841079490.71
Property Investment,$5108323.77
Equipment Investment,$1115778.00
Utility Fees,$3643843.30
Salaries,$77335775.46
Rent,$254467801.68
Mortgage,$282223331.79
Telecommunication,$227247945.85
Utilities,$2143270.82
Raw Materials,$371041501.34
Storage,$7736117.56
Distribution,$185107602.06
Promotion,$1008953.26
Loan Payments,$1423504.55
Office Supplies,$52177626.76
Maintenance,$14597984.71

Outsourced
Registration Fees,$2137148.76
Licensing and Permits,$694705958.44
Capital Inventory,$4525857.66
Deposits,$10955039.00
Property Investment,$4886646.83
Equipment Investment,$4537138.56
Utility Fees,$39596747.26
Salaries,$21636021.97
Rent,$496795337.86
Mortgage,$76377001.66
Telecommunication,$56102053.86
Utilities,$21291405.63
Raw Materials,$345568671.90
Storage,$580335682.03
Distribution,$4163070.85
Promotion,$75705460.31
Loan Payments,$95347151.19
Office Supplies,$180673577.10
Maintenance,$331491513.95

Deductible
Registration Fees,$1770250.65
Licensing and Permits,$115390712.29
Capital Inventory,$2131076.71
Deposits,$3208434.33
Property Investment,$1770371.79
Equipment Investment,$13576586.37
Utility Fees,$2861043.36
Salaries,$1141555.44
Rent,$65504927.09
Mortgage,$44218973.17
Telecommunication,$380784811.77
Utilities,$503669940.24
Raw Materials,$43434403.60
Storage,$4118105.73
Distribution,$1418774.25
Promotion,$1004277.66
Loan Payments,$89253630.09
Office Supplies,$183617622.05
Maintenance,$878345966.40

