Onsite
Registration Fees,$111610.37
Licensing and Permits,$10741809.11
Capital Inventory,$400647.65
Deposits,$4763294.92
Property Investment,$258794.83
Equipment Investment,$40203268.36
Utility Fees,$238983.34
Salaries,$161374.62
Rent,$387776.38
Mortgage,$43321159.17
Telecommunication,$2082163.06
Utilities,$1042933.83
Raw Materials,$1417389.34
Storage,$20557905.78
Distribution,$86349021.92
Promotion,$122566.21
Loan Payments,$630603.36
Office Supplies,$3897036.86
Maintenance,$5429880.43

Remote
Registration Fees,$40810100.88
Licensing and Permits,$131306.72
Capital Inventory,$38011175.26
Deposits,$35701429.31
Property Investment,$85066031.73
Equipment Investment,$19846503.67
Utility Fees,$2046046.61
Salaries,$33166948.32
Rent,$393688.60
Mortgage,$1999926.01
Telecommunication,$7234381.79
Utilities,$2604892.24
Raw Materials,$9009258.88
Storage,$7601352.35
Distribution,$6426773.09
Promotion,$2905018.91
Loan Payments,$53716865.86
Office Supplies,$61300416.81
Maintenance,$1124923.81

Outsourced
Registration Fees,$77073946.28
Licensing and Permits,$1120045.95
Capital Inventory,$15163283.55
Deposits,$30426913.86
Property Investment,$276933.44
Equipment Investment,$46513437.33
Utility Fees,$42136868.10
Salaries,$2704228.78
Rent,$14518350.11
Mortgage,$552849.19
Telecommunication,$27141333.47
Utilities,$3755020.03
Raw Materials,$2709637.50
Storage,$13277360.54
Distribution,$3148605.94
Promotion,$14708045.74
Loan Payments,$765140.24
Office Supplies,$28214110.42
Maintenance,$289411.54

Deductible
Registration Fees,$13612665.30
Licensing and Permits,$42395743.17
Capital Inventory,$33363853.48
Deposits,$4083074.62
Property Investment,$13667354.28
Equipment Investment,$8729283.58
Utility Fees,$7782049.56
Salaries,$4015524.99
Rent,$2363894.91
Mortgage,$83682243.22
Telecommunication,$182736.09
Utilities,$853098.11
Raw Materials,$23409920.16
Storage,$1121204.73
Distribution,$1212646.52
Promotion,$4671942.01
Loan Payments,$33611080.09
Office Supplies,$114259.48
Maintenance,$124472.30

