Onsite
Registration Fees,$183271624.15
Licensing and Permits,$1514345.05
Capital Inventory,$1126926.14
Deposits,$2847073.50
Property Investment,$70171275.44
Equipment Investment,$69944011.81
Utility Fees,$14530107.74
Salaries,$1066161.37
Rent,$17372145.96
Mortgage,$210488606.52
Telecommunication,$163928341.37
Utilities,$186881331.58
Raw Materials,$32405898.33
Storage,$112280264.02
Distribution,$16656218.11
Promotion,$49237660.98
Loan Payments,$1061697.20
Office Supplies,$2274345.83
Maintenance,$2816919.54

Remote
Registration Fees,$7660593.34
Licensing and Permits,$1498208.13
Capital Inventory,$1007902.76
Deposits,$7478487.38
Property Investment,$200797658.48
Equipment Investment,$3867987.10
Utility Fees,$44509495.95
Salaries,$2488612.69
Rent,$181444695.55
Mortgage,$520498340.46
Telecommunication,$19210187.80
Utilities,$98280945.32
Raw Materials,$25814828.79
Storage,$47921482.00
Distribution,$49830480.91
Promotion,$17205785.37
Loan Payments,$428059741.64
Office Supplies,$9230566.77
Maintenance,$2539902.45

Outsourced
Registration Fees,$1781408.81
Licensing and Permits,$345538992.23
Capital Inventory,$53626679.48
Deposits,$492019648.71
Property Investment,$233553167.34
Equipment Investment,$8973156.18
Utility Fees,$40634487.21
Salaries,$7942034.94
Rent,$42667642.83
Mortgage,$3676852.61
Telecommunication,$22317522.15
Utilities,$4753286.32
Raw Materials,$93212457.55
Storage,$963845879.41
Distribution,$12191312.42
Promotion,$144340427.40
Loan Payments,$496392279.71
Office Supplies,$118048236.08
Maintenance,$1881335.41

Deductible
Registration Fees,$413598812.35
Licensing and Permits,$105640478.20
Capital Inventory,$9655283.35
Deposits,$17267993.88
Property Investment,$5522687.88
Equipment Investment,$676684012.20
Utility Fees,$2728630.40
Salaries,$1899814.86
Rent,$2226187.39
Mortgage,$216818692.96
Telecommunication,$746291912.10
Utilities,$76432026.40
Raw Materials,$3479597.68
Storage,$309644386.16
Distribution,$1595305.88
Promotion,$322056811.43
Loan Payments,$8997323.65
Office Supplies,$7605535.31
Maintenance,$354226253.18

