Onsite
Registration Fees,$387752657.72
Licensing and Permits,$144481167.66
Capital Inventory,$63630142.37
Deposits,$12809411.58
Property Investment,$2612837.72
Equipment Investment,$53551845.04
Utility Fees,$713477915.12
Salaries,$23698675.93
Rent,$16298972.55
Mortgage,$276763867.71
Telecommunication,$5555335.80
Utilities,$23484453.97
Raw Materials,$25893293.03
Storage,$304751647.80
Distribution,$11321307.20
Promotion,$213994038.91
Loan Payments,$900493812.17
Office Supplies,$1219957.09
Maintenance,$668910931.20

Remote
Registration Fees,$9233215.86
Licensing and Permits,$56647659.68
Capital Inventory,$53298898.71
Deposits,$163558505.92
Property Investment,$12810704.01
Equipment Investment,$866047587.64
Utility Fees,$247983707.42
Salaries,$107911524.90
Rent,$10891421.43
Mortgage,$4212911.65
Telecommunication,$21409383.48
Utilities,$21522710.19
Raw Materials,$1050761.59
Storage,$37913773.62
Distribution,$29716282.55
Promotion,$12981455.26
Loan Payments,$313714970.87
Office Supplies,$3681689.38
Maintenance,$968561530.09

Outsourced
Registration Fees,$218880276.59
Licensing and Permits,$1447208.32
Capital Inventory,$250727223.61
Deposits,$32269103.42
Property Investment,$119711885.16
Equipment Investment,$93851188.73
Utility Fees,$3864739.88
Salaries,$3001104.19
Rent,$30654221.16
Mortgage,$8770285.13
Telecommunication,$231845584.62
Utilities,$175093019.25
Raw Materials,$1717904.58
Storage,$121391122.77
Distribution,$19944503.19
Promotion,$240061868.74
Loan Payments,$735190668.68
Office Supplies,$187075697.65
Maintenance,$647540172.70

Deductible
Registration Fees,$702887946.83
Licensing and Permits,$121450681.83
Capital Inventory,$51345828.87
Deposits,$544906047.69
Property Investment,$44044125.73
Equipment Investment,$2465950.23
Utility Fees,$164695603.02
Salaries,$3276349.47
Rent,$83308192.58
Mortgage,$37186384.67
Telecommunication,$431003753.35
Utilities,$1876779.45
Raw Materials,$24358132.82
Storage,$1335273.70
Distribution,$137107041.80
Promotion,$850516362.76
Loan Payments,$2871672.22
Office Supplies,$37938361.55
Maintenance,$1826651.48

