Onsite
Registration Fees,$4630029.92
Licensing and Permits,$9405583.45
Capital Inventory,$2418966.33
Deposits,$2020691.48
Property Investment,$12069391.62
Equipment Investment,$8278963.84
Utility Fees,$40897262.68
Salaries,$422484.70
Rent,$7994988.96
Mortgage,$951521.11
Telecommunication,$1352431.27
Utilities,$3495697.73
Raw Materials,$3584799.94
Storage,$12315551.54
Distribution,$46981455.95
Promotion,$22073701.20
Loan Payments,$33983053.08
Office Supplies,$1123739.38
Maintenance,$180275.60

Remote
Registration Fees,$5558229.12
Licensing and Permits,$498897.38
Capital Inventory,$518857.96
Deposits,$1105166.61
Property Investment,$474366.00
Equipment Investment,$1389866.46
Utility Fees,$437446.99
Salaries,$124335.27
Rent,$161754.35
Mortgage,$2106165.98
Telecommunication,$1235480.19
Utilities,$530506.42
Raw Materials,$1142680.92
Storage,$5184832.85
Distribution,$15463622.81
Promotion,$10868580.81
Loan Payments,$7605216.15
Office Supplies,$23333889.13
Maintenance,$220809.87

Outsourced
Registration Fees,$17682016.19
Licensing and Permits,$2450731.29
Capital Inventory,$11314352.41
Deposits,$133726.61
Property Investment,$61855848.02
Equipment Investment,$18181437.93
Utility Fees,$1059757.35
Salaries,$53486519.18
Rent,$42164684.87
Mortgage,$2605630.37
Telecommunication,$343163.16
Utilities,$128929.93
Raw Materials,$198856.95
Storage,$51382766.40
Distribution,$173976.42
Promotion,$13102510.70
Loan Payments,$170988.00
Office Supplies,$8562179.43
Maintenance,$682187.23

Deductible
Registration Fees,$780955.29
Licensing and Permits,$12779686.04
Capital Inventory,$710308.77
Deposits,$1021191.54
Property Investment,$3767143.54
Equipment Investment,$6621049.87
Utility Fees,$488825.46
Salaries,$139726.98
Rent,$4465803.23
Mortgage,$92682354.06
Telecommunication,$3832694.58
Utilities,$17960805.12
Raw Materials,$1249780.78
Storage,$1897623.24
Distribution,$19532176.89
Promotion,$1098880.23
Loan Payments,$38913515.02
Office Supplies,$394661.07
Maintenance,$625971.27

