Onsite
Registration Fees,$40679759.93
Licensing and Permits,$64836506.28
Capital Inventory,$67851432.17
Deposits,$54769540.36
Property Investment,$3832627.60
Equipment Investment,$691403.36
Utility Fees,$1950451.79
Salaries,$1333604.92
Rent,$17215598.75
Mortgage,$15118341.08
Telecommunication,$179581.65
Utilities,$109464.51
Raw Materials,$390073.26
Storage,$2014227.32
Distribution,$11510466.96
Promotion,$429166.86
Loan Payments,$354210.09
Office Supplies,$115065.08
Maintenance,$16919920.60

Remote
Registration Fees,$79148262.40
Licensing and Permits,$2527224.56
Capital Inventory,$7789292.15
Deposits,$75266344.42
Property Investment,$18462842.32
Equipment Investment,$1827317.46
Utility Fees,$206730.13
Salaries,$729015.25
Rent,$29500108.22
Mortgage,$1760364.35
Telecommunication,$45893569.79
Utilities,$332686.63
Raw Materials,$36140670.12
Storage,$21631101.75
Distribution,$7156485.56
Promotion,$384778.12
Loan Payments,$1090936.23
Office Supplies,$4607945.27
Maintenance,$152666.04

Outsourced
Registration Fees,$5404072.56
Licensing and Permits,$337882.08
Capital Inventory,$219340.79
Deposits,$22095497.37
Property Investment,$434450.42
Equipment Investment,$22163618.02
Utility Fees,$72714985.38
Salaries,$57735624.44
Rent,$2162014.91
Mortgage,$44604722.71
Telecommunication,$1111713.80
Utilities,$2459019.70
Raw Materials,$17568124.83
Storage,$855962.55
Distribution,$130589.81
Promotion,$1289989.16
Loan Payments,$27459591.59
Office Supplies,$14839855.84
Maintenance,$6593145.03

Deductible
Registration Fees,$758750.27
Licensing and Permits,$19547039.68
Capital Inventory,$6769674.78
Deposits,$9699130.84
Property Investment,$159765.49
Equipment Investment,$2488536.79
Utility Fees,$5905212.78
Salaries,$93608032.74
Rent,$76195467.85
Mortgage,$83755019.12
Telecommunication,$57522521.47
Utilities,$960431.98
Raw Materials,$1632531.41
Storage,$31111229.23
Distribution,$5804734.43
Promotion,$1489266.47
Loan Payments,$16997954.83
Office Supplies,$16978593.18
Maintenance,$120072.17

