Onsite
Registration Fees,$96134907.60
Licensing and Permits,$14619329.81
Capital Inventory,$33746625.97
Deposits,$1528374.48
Property Investment,$1654818.75
Equipment Investment,$12633827.37
Utility Fees,$841308.82
Salaries,$78141242.12
Rent,$6027635.71
Mortgage,$28127083.75
Telecommunication,$2832508.74
Utilities,$491676.93
Raw Materials,$127757.56
Storage,$8117763.49
Distribution,$1251720.08
Promotion,$198805.89
Loan Payments,$6098147.43
Office Supplies,$1964105.86
Maintenance,$7332047.04

Remote
Registration Fees,$6032039.77
Licensing and Permits,$29574762.30
Capital Inventory,$7271689.17
Deposits,$134756.14
Property Investment,$6011327.51
Equipment Investment,$31917008.19
Utility Fees,$21096924.92
Salaries,$2705794.00
Rent,$7332355.84
Mortgage,$521144.23
Telecommunication,$176017.14
Utilities,$9945144.99
Raw Materials,$3578987.58
Storage,$185089.25
Distribution,$30745638.05
Promotion,$2076999.91
Loan Payments,$346521.25
Office Supplies,$137957.06
Maintenance,$35479918.24

Outsourced
Registration Fees,$226215.66
Licensing and Permits,$443094.18
Capital Inventory,$560012.83
Deposits,$884605.48
Property Investment,$388060.33
Equipment Investment,$387348.75
Utility Fees,$90574445.90
Salaries,$4995835.74
Rent,$134761.86
Mortgage,$1603122.56
Telecommunication,$278598.61
Utilities,$4558159.66
Raw Materials,$4227572.64
Storage,$266773.25
Distribution,$2021972.09
Promotion,$3732724.66
Loan Payments,$49382618.37
Office Supplies,$136935.21
Maintenance,$3386984.85

Deductible
Registration Fees,$33265265.84
Licensing and Permits,$332978.60
Capital Inventory,$52081703.17
Deposits,$53336124.53
Property Investment,$32843444.80
Equipment Investment,$406361.98
Utility Fees,$3606452.16
Salaries,$743309.62
Rent,$149486.60
Mortgage,$2746221.07
Telecommunication,$159386.36
Utilities,$20139771.28
Raw Materials,$121739.89
Storage,$30778087.84
Distribution,$160738.63
Promotion,$16757246.31
Loan Payments,$18612931.25
Office Supplies,$1982358.51
Maintenance,$105826.92

