Onsite
Registration Fees,$3002066.07
Licensing and Permits,$824736.66
Capital Inventory,$16646832.47
Deposits,$1253106.68
Property Investment,$38734157.38
Equipment Investment,$67777456.33
Utility Fees,$51791427.46
Salaries,$1163748.66
Rent,$513207.25
Mortgage,$3110872.65
Telecommunication,$11416314.07
Utilities,$2073046.91
Raw Materials,$9178854.30
Storage,$26460521.06
Distribution,$2542405.75
Promotion,$260716.05
Loan Payments,$365185.68
Office Supplies,$3706817.94
Maintenance,$5791124.66

Remote
Registration Fees,$37527353.47
Licensing and Permits,$78065614.47
Capital Inventory,$48232095.93
Deposits,$99292121.90
Property Investment,$5865913.95
Equipment Investment,$221719.01
Utility Fees,$101357.33
Salaries,$11979757.53
Rent,$180397.39
Mortgage,$2309612.17
Telecommunication,$684574.33
Utilities,$674178.68
Raw Materials,$1774491.27
Storage,$12169752.69
Distribution,$614489.23
Promotion,$8228378.00
Loan Payments,$1583070.65
Office Supplies,$108927.77
Maintenance,$5388226.33

Outsourced
Registration Fees,$4065902.23
Licensing and Permits,$11505865.74
Capital Inventory,$1801103.63
Deposits,$207365.43
Property Investment,$2758238.41
Equipment Investment,$30211501.11
Utility Fees,$2652366.82
Salaries,$190296.69
Rent,$151687.89
Mortgage,$1606292.28
Telecommunication,$203843.46
Utilities,$774161.50
Raw Materials,$1624617.14
Storage,$107148.61
Distribution,$6518366.60
Promotion,$3021296.33
Loan Payments,$19735985.15
Office Supplies,$48701776.41
Maintenance,$30716696.48

Deductible
Registration Fees,$174164.68
Licensing and Permits,$54329762.91
Capital Inventory,$1970903.07
Deposits,$381394.22
Property Investment,$16226420.76
Equipment Investment,$236433.95
Utility Fees,$92121314.36
Salaries,$1150270.97
Rent,$1564761.83
Mortgage,$196683.61
Telecommunication,$42937484.37
Utilities,$15771673.65
Raw Materials,$3213572.09
Storage,$76789462.22
Distribution,$536884.95
Promotion,$2990962.46
Loan Payments,$8185468.71
Office Supplies,$4250600.35
Maintenance,$8491995.62

